z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.3682249,2.652884,-0.04528293
1.408163,-0.3356334,3.132496,-0.09555037
2.112245,-0.3139341,3.488576,-0.1148809
2.816327,-0.3082503,3.737752,-0.1039276
3.520408,-0.3151524,3.886061,-0.09694329
4.22449,-0.3022534,3.914246,-0.12879
4.928571,-0.2461169,3.846619,-0.1922741
5.632653,-0.1329958,3.849377,-0.2738138
6.336735,0.02523334,4.085614,-0.3185567
7.040816,0.1721668,4.49517,-0.2781112
7.744898,0.2483277,4.81029,-0.1896432
8.44898,0.2677329,4.980688,-0.1128494
9.153061,0.2607172,5.082757,-0.05712613
9.857143,0.2426696,5.156301,-0.01701279
10.56122,0.2207202,5.215496,0.01203303
11.26531,0.1981326,5.266076,0.03302577
11.96939,0.1764185,5.310547,0.04815598
12.67347,0.1564351,5.350568,0.05898296
13.37755,0.1382616,5.387335,0.06656678
14.08163,0.1223038,5.420878,0.07166581
14.78571,0.1083467,5.45155,0.07481993
15.4898,0.09571429,5.481312,0.07664977
16.19388,0.08445801,5.509712,0.07714997
16.89796,0.07496798,5.536387,0.0771889
17.60204,0.06643479,5.56184,0.07641701
18.30612,0.05907673,5.586348,0.07555095
19.0102,0.052844,5.60942,0.07439743
19.71429,0.0471813,5.631666,0.07286537
20.41837,0.04227348,5.65298,0.07148926
21.12245,0.03785852,5.673398,0.07001661
21.82653,0.03458816,5.69016,0.06881768
22.53061,0.03138063,5.708128,0.06739003
23.23469,0.02814172,5.727145,0.06606277
23.93878,0.0249314,5.745859,0.06474295
24.64286,0.02290949,5.761122,0.06411793
25.34694,0.02061345,5.776396,0.0629377
26.05102,0.01840645,5.791278,0.06185549
26.7551,0.01691436,5.804012,0.06146514
27.45918,0.01520839,5.816867,0.06062936
28.16327,0.01361892,5.82919,0.05994584
28.86735,0.01253634,5.839455,0.0597799
29.57143,0.01129738,5.849824,0.0592877
30.27551,0.01011833,5.859806,0.05888897
30.97959,0.0093526,5.867587,0.05894557
31.68367,0.008483298,5.875443,0.0587933
32.38776,0.007598288,5.883178,0.05860626
33.09184,0.007084497,5.888671,0.05881648
33.79592,0.00652345,5.894048,0.05889991
34.5,0.00593266,5.899443,0.05892899
