z,p,k,epsilon
0,0.5338243,0.6756824,4.801878
0.7040816,0.5738225,0.5975887,0.193827
1.408163,0.5887822,0.6774814,0.1496205
2.112245,0.5779452,0.6628795,0.1082689
2.816327,0.6093464,0.6382963,0.07961685
3.520408,0.6590243,0.6141863,0.06077306
4.22449,0.7098687,0.5930769,0.04807099
4.928571,0.7567182,0.5748686,0.03914325
5.632653,0.7704416,0.5576184,0.03253225
6.336735,0.7565015,0.542217,0.0275598
7.040816,0.7217188,0.5285731,0.0237282
7.744898,0.6732154,0.51641,0.02070649
8.44898,0.6168006,0.5055403,0.01828068
9.153061,0.5573201,0.4957588,0.01629929
9.857143,0.4975045,0.4870154,0.01466678
10.56122,0.43987,0.4791916,0.01330612
11.26531,0.3858385,0.4721368,0.0121561
11.96939,0.3358014,0.465752,0.01117475
12.67347,0.2901377,0.4599844,0.01033066
13.37755,0.2488272,0.4547088,0.009593707
14.08163,0.2125101,0.4499677,0.008957694
14.78571,0.1811941,0.4456853,0.008407301
15.4898,0.150144,0.4415326,0.007897041
16.19388,0.1253325,0.4377716,0.007451521
16.89796,0.1031527,0.4342919,0.007052277
17.60204,0.08477009,0.430973,0.006688968
18.30612,0.06744088,0.4278676,0.006358883
19.0102,0.05301959,0.424977,0.006065882
19.71429,0.04156126,0.4221766,0.005795066
20.41837,0.03081681,0.4195281,0.005546502
21.12245,0.02227702,0.4169768,0.005316591
21.82653,0.01558839,0.4148711,0.005134976
22.53061,0.010112,0.4125654,0.004949072
23.23469,0.004138144,0.4101113,0.004753821
23.93878,-0.001366996,0.4076961,0.004562663
24.64286,-0.003239235,0.4056219,0.004415947
25.34694,-0.005942507,0.4035649,0.004270517
26.05102,-0.009927802,0.4015742,0.004130784
26.7551,-0.01010005,0.399711,0.004013063
27.45918,-0.01140895,0.397864,0.003895672
28.16327,-0.01339057,0.396083,0.003783905
28.86735,-0.01265218,0.3944602,0.003690544
29.57143,-0.01279991,0.3928455,0.003597341
30.27551,-0.01372073,0.3912823,0.003507816
30.97959,-0.01232132,0.3899378,0.003436387
31.68367,-0.01143099,0.3885961,0.003365006
32.38776,-0.0115935,0.3872759,0.003294744
33.09184,-0.01009745,0.3862393,0.003242754
33.79592,-0.008563882,0.3852217,0.003191862
34.5,-0.008442637,0.3842065,0.003141029
