z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.646983,2.061949,0.06340245
1.408163,1.411804,2.624559,0.1499003
2.112245,1.206086,3.069935,0.2024039
2.816327,1.0614,3.39698,0.2407517
3.520408,0.9429879,3.645595,0.268289
4.22449,0.8376642,3.847888,0.2919323
4.928571,0.7437294,4.015998,0.3131054
5.632653,0.6577939,4.164172,0.3282408
6.336735,0.5808175,4.298396,0.336879
7.040816,0.5125481,4.42105,0.3397449
7.744898,0.4522739,4.53355,0.3377778
8.44898,0.3992245,4.63687,0.3319679
9.153061,0.352479,4.731769,0.3232394
9.857143,0.3115392,4.818996,0.3124017
10.56122,0.2757798,4.899177,0.3002322
11.26531,0.2445009,4.973032,0.287278
11.96939,0.217023,5.041224,0.2738743
12.67347,0.1929612,5.104331,0.2604621
13.37755,0.1716894,5.163207,0.2471749
14.08163,0.1532175,5.217213,0.2344776
14.78571,0.1371553,5.26665,0.2225152
15.4898,0.1222353,5.315001,0.2104415
16.19388,0.109452,5.359079,0.1994146
16.89796,0.09825218,5.400445,0.1891071
17.60204,0.08812708,5.439154,0.1792945
18.30612,0.07919669,5.476027,0.1701354
19.0102,0.0715344,5.510068,0.1617732
19.71429,0.06449957,5.542165,0.1538919
20.41837,0.05826492,5.572665,0.1466225
21.12245,0.05259498,5.601426,0.1398404
21.82653,0.04822689,5.624782,0.1344775
22.53061,0.04381965,5.649211,0.1290974
23.23469,0.03938047,5.675345,0.1234011
23.93878,0.03504608,5.70097,0.1178494
24.64286,0.03196866,5.72108,0.1138767
25.34694,0.0289807,5.741225,0.109942
26.05102,0.02619017,5.761041,0.1063099
26.7551,0.02391894,5.77757,0.1033496
27.45918,0.0216913,5.794285,0.1004375
28.16327,0.01960918,5.810453,0.09778688
28.86735,0.01790525,5.823714,0.0957076
29.57143,0.01622802,5.837122,0.093658
30.27551,0.01463573,5.850189,0.09177919
30.97959,0.01336409,5.860299,0.09044847
31.68367,0.01210381,5.870492,0.08913112
32.38776,0.01088554,5.880721,0.08787089
33.09184,0.009941242,5.887954,0.08712934
33.79592,0.009023964,5.895012,0.08639312
34.5,0.008126422,5.902285,0.08568547
