z,U_0,U_1,U_2
3.634307e-18,1.753636e-17,7.285144e-17,2.488572e-21
0.7040816,0.04391369,1.3458,-0.0004998841
1.408163,-0.05578845,1.420638,0.1410739
2.112245,-0.1187979,1.440743,0.3271959
2.816327,-0.1889796,1.291781,0.5398844
3.520408,-0.172107,0.9896957,0.6510922
4.22449,0.01237857,0.8654112,0.6001629
4.928571,0.1584474,0.9248115,0.4728034
5.632653,0.1556355,1.016244,0.2934721
6.336735,-0.01389105,1.353951,0.09480212
7.040816,-0.250187,2.400481,-0.06007876
7.744898,-0.3821717,3.858013,-0.03974732
8.44898,-0.3739216,4.707023,0.04949229
9.153061,-0.3292989,4.987574,0.0903042
9.857143,-0.2873277,5.111001,0.1064481
10.56122,-0.2497934,5.191781,0.1142601
11.26531,-0.2165138,5.254203,0.1179507
11.96939,-0.1874028,5.305909,0.1191896
12.67347,-0.1621829,5.350343,0.1187157
13.37755,-0.1403108,5.389832,0.1170176
14.08163,-0.1218045,5.424813,0.1146813
14.78571,-0.1072944,5.453923,0.1119912
15.4898,-0.09188689,5.487025,0.1080848
16.19388,-0.08025817,5.515165,0.1044885
16.89796,-0.07002158,5.541616,0.1005165
17.60204,-0.06141485,5.566784,0.09701199
18.30612,-0.05396352,5.590753,0.09323827
19.0102,-0.04767318,5.613674,0.08985079
19.71429,-0.04224644,5.635633,0.08670144
20.41837,-0.03740151,5.656626,0.08349087
21.12245,-0.03328422,5.676542,0.08075333
21.82653,-0.03029825,5.692475,0.07852519
22.53061,-0.02675921,5.713297,0.07590733
23.23469,-0.02366996,5.73124,0.0734561
23.93878,-0.02109428,5.747932,0.07125687
24.64286,-0.01910981,5.763898,0.06959271
25.34694,-0.01697876,5.779029,0.06793399
26.05102,-0.01529143,5.792894,0.06662009
26.7551,-0.01387159,5.806317,0.0655094
27.45918,-0.01233422,5.819055,0.06440981
28.16327,-0.01116595,5.830442,0.06358559
28.86735,-0.01014918,5.841388,0.06290498
29.57143,-0.009048015,5.851665,0.06224036
30.27551,-0.008212117,5.860648,0.06179359
30.97959,-0.007491464,5.869216,0.0614939
31.68367,-0.006717656,5.877006,0.06120234
32.38776,-0.006108935,5.883704,0.06104017
33.09184,-0.005597024,5.890034,0.06105796
33.79592,-0.00510209,5.89536,0.0610075
34.5,-0.004683436,5.899969,0.06100282
