z,p,k,epsilon
3.634307e-18,-3.030216,0.2957753,1.3906
0.7040816,-3.038705,0.4076254,0.1443654
1.408163,-3.043312,0.5508185,0.2004375
2.112245,-3.118321,0.6170826,0.2391148
2.816327,-3.256469,0.6062944,0.236432
3.520408,-3.329783,0.5949143,0.237187
4.22449,-3.326426,0.7436531,0.3310399
4.928571,-3.359371,0.8815702,0.3757239
5.632653,-3.410386,0.9528509,0.3586355
6.336735,-3.426465,1.163912,0.5029515
7.040816,-3.336653,1.468518,0.8209217
7.744898,-3.091219,1.301261,0.6379151
8.44898,-2.794752,0.9754904,0.2503841
9.153061,-2.523318,0.8557019,0.1165191
9.857143,-2.282543,0.7887142,0.070069
10.56122,-2.068116,0.7278899,0.04712935
11.26531,-1.876556,0.6722807,0.03368571
11.96939,-1.704995,0.6240034,0.025196
12.67347,-1.551085,0.5836572,0.01964254
13.37755,-1.411819,0.5504213,0.0158869
14.08163,-1.288764,0.5239641,0.0133188
14.78571,-1.187975,0.5043633,0.01162505
15.4898,-1.074762,0.4846104,0.01006376
16.19388,-0.9836929,0.4705183,0.009024874
16.89796,-0.9020463,0.4590391,0.008214487
17.60204,-0.8277066,0.4494176,0.007550211
18.30612,-0.7594643,0.4413511,0.007004873
19.0102,-0.6991549,0.434553,0.006547585
19.71429,-0.6438669,0.4287742,0.006160172
20.41837,-0.5933188,0.4237666,0.005824612
21.12245,-0.5460134,0.4193435,0.005530387
21.82653,-0.5102012,0.4160327,0.005310757
22.53061,-0.4671839,0.4119265,0.005040959
23.23469,-0.4312129,0.4086526,0.00482578
23.93878,-0.3955784,0.4055985,0.004630236
24.64286,-0.3658584,0.402811,0.004454436
25.34694,-0.338189,0.4002971,0.004295247
26.05102,-0.3113653,0.3979449,0.004151736
26.7551,-0.2877092,0.3957052,0.004017328
27.45918,-0.2653071,0.3936308,0.003893266
28.16327,-0.2433565,0.3917054,0.003782885
28.86735,-0.2237013,0.3898724,0.003678998
29.57143,-0.2051089,0.3881652,0.003582939
30.27551,-0.186902,0.3866028,0.003498088
30.97959,-0.1703485,0.3851209,0.00341833
31.68367,-0.1546158,0.3837669,0.003346094
32.38776,-0.1388388,0.3825459,0.00328241
33.09184,-0.1243805,0.3813978,0.003222951
33.79592,-0.1108787,0.3804065,0.003172137
34.5,-0.09760516,0.3795216,0.003127094
