z,U_0,U_1,U_2
3.634307e-18,1.090405e-16,3.050138e-17,1.774755e-19
0.7040816,1.834352,0.9816347,0.1145861
1.408163,1.623451,1.703644,0.1638396
2.112245,1.408741,2.265633,0.2285271
2.816327,1.228831,2.674208,0.3227685
3.520408,1.066691,3.017681,0.4325741
4.22449,0.9177341,3.341274,0.50666
4.928571,0.7930376,3.616181,0.5353977
5.632653,0.6760493,3.860488,0.533246
6.336735,0.5831757,4.060167,0.5223155
7.040816,0.5046179,4.232438,0.5049405
7.744898,0.437879,4.38309,0.4838751
8.44898,0.3810144,4.516386,0.4604967
9.153061,0.3322784,4.634837,0.4360542
9.857143,0.2903782,4.740685,0.4113246
10.56122,0.2543504,4.835583,0.3869582
11.26531,0.2232802,4.92114,0.363218
11.96939,0.196384,4.998724,0.3404561
12.67347,0.1730631,5.06938,0.3188493
13.37755,0.1526676,5.13448,0.2983528
14.08163,0.1351331,5.193206,0.279603
14.78571,0.1211925,5.242379,0.2637055
15.4898,0.1061871,5.298686,0.2452832
16.19388,0.0945334,5.345543,0.2303076
16.89796,0.08407328,5.388917,0.2162467
17.60204,0.07507069,5.429606,0.2035275
18.30612,0.0670697,5.467795,0.1914698
19.0102,0.06022139,5.503178,0.1807827
19.71429,0.05409698,5.536538,0.1709401
20.41837,0.0485333,5.567766,0.1618004
21.12245,0.0436924,5.597142,0.1534202
21.82653,0.04010844,5.62014,0.1470043
22.53061,0.03573659,5.650293,0.1390193
23.23469,0.03194933,5.675469,0.132469
23.93878,0.0287628,5.698657,0.1265747
24.64286,0.02613198,5.720284,0.1218749
25.34694,0.02351666,5.740554,0.1172389
26.05102,0.02134405,5.759641,0.1128905
26.7551,0.01937986,5.777433,0.109395
27.45918,0.01747293,5.794176,0.1059503
28.16327,0.0158694,5.809608,0.1028681
28.86735,0.01439914,5.823988,0.1003902
29.57143,0.01297469,5.837389,0.09797776
30.27551,0.01177185,5.849537,0.09582114
30.97959,0.01067528,5.860831,0.09416424
31.68367,0.009592596,5.871025,0.09262364
32.38776,0.008686961,5.880169,0.09119613
33.09184,0.007877036,5.888644,0.09021892
33.79592,0.007071576,5.895737,0.08936094
34.5,0.006421463,5.902081,0.08851607
