z,p,k,epsilon
0,-2.359797,1.206327,11.45204
0.7040816,-2.435733,1.143676,0.5367308
1.408163,-2.572641,1.178621,0.3529212
2.112245,-2.485875,1.082213,0.245998
2.816327,-2.295755,0.9548176,0.1735664
3.520408,-1.884299,0.8653106,0.1275354
4.22449,-1.237444,0.8141932,0.09257231
4.928571,-0.6348569,0.7557472,0.0663218
5.632653,-0.2240759,0.6956738,0.04904933
6.336735,0.0203246,0.6442152,0.03770041
7.040816,0.1384563,0.6040756,0.03020482
7.744898,0.1877923,0.5731462,0.0250221
8.44898,0.196153,0.548696,0.02123964
9.153061,0.1827463,0.529086,0.01838714
9.857143,0.1588947,0.5130417,0.01617048
10.56122,0.1314737,0.4997074,0.01440952
11.26531,0.1031585,0.4884476,0.01298105
11.96939,0.07634398,0.478803,0.01179905
12.67347,0.05192089,0.4704578,0.01080745
13.37755,0.03017046,0.4631296,0.009960451
14.08163,0.0117696,0.4568003,0.009245334
14.78571,-0.004905868,0.4512936,0.008638256
15.4898,-0.01670996,0.446155,0.008082974
16.19388,-0.02830216,0.4414969,0.007598874
16.89796,-0.03876405,0.4371654,0.0071651
17.60204,-0.04588432,0.4333357,0.006781731
18.30612,-0.05229688,0.4296922,0.006430988
19.0102,-0.05703824,0.4263964,0.006124387
19.71429,-0.06013741,0.4233093,0.005843729
20.41837,-0.06310544,0.4203159,0.005583977
21.12245,-0.06467951,0.4175486,0.005347211
21.82653,-0.06559909,0.4149549,0.005134447
22.53061,-0.06530612,0.4125644,0.004949506
23.23469,-0.06494099,0.4101763,0.004766646
23.93878,-0.06487462,0.4076312,0.004574562
24.64286,-0.06301314,0.4054998,0.004427081
25.34694,-0.06116928,0.4033704,0.004279821
26.05102,-0.05942374,0.4012495,0.004136724
26.7551,-0.05687782,0.3993554,0.004018275
27.45918,-0.0543319,0.3974612,0.003899826
28.16327,-0.05184195,0.3955999,0.003786213
28.86735,-0.04890748,0.3939602,0.003692496
29.57143,-0.045973,0.3923204,0.00359878
30.27551,-0.04309822,0.3907108,0.003508248
30.97959,-0.03991555,0.3893595,0.003436675
31.68367,-0.03673288,0.3880082,0.003365103
32.38776,-0.03364502,0.3866536,0.003293732
33.09184,-0.0304939,0.3856261,0.003242309
33.79592,-0.02738547,0.3846076,0.003191387
34.5,-0.02430505,0.3835876,0.003140435
