z,p,k,epsilon
0,-2.970523,0.1708199,0.6102302
0.7040816,-2.930905,0.3900067,0.08347887
1.408163,-2.969437,0.5157152,0.07752754
2.112245,-3.070219,0.6148554,0.08340786
2.816327,-3.246999,0.6840784,0.09032735
3.520408,-3.485489,0.7170438,0.09306389
4.22449,-3.665409,0.7428319,0.09747086
4.928571,-3.749783,0.8043998,0.1167743
5.632653,-3.788623,0.9428746,0.1747074
6.336735,-3.774917,1.217629,0.3360683
7.040816,-3.692327,1.652882,0.7243998
7.744898,-3.494259,1.818961,1.061255
8.44898,-3.173864,1.187741,0.4940551
9.153061,-2.878027,0.8787343,0.1635267
9.857143,-2.612261,0.8152759,0.08707187
10.56122,-2.369468,0.7712857,0.05785454
11.26531,-2.146805,0.7238722,0.04160278
11.96939,-1.94411,0.6761441,0.03113554
12.67347,-1.760892,0.6318418,0.02404626
13.37755,-1.595463,0.5927994,0.01911393
14.08163,-1.447196,0.5599015,0.01567836
14.78571,-1.319642,0.5336849,0.0133041
15.4898,-1.195749,0.5093573,0.01133499
16.19388,-1.088916,0.490729,0.009965488
16.89796,-0.993462,0.4752578,0.008897415
17.60204,-0.9074324,0.4624361,0.008053912
18.30612,-0.8292198,0.4518483,0.007383444
19.0102,-0.7607203,0.4430912,0.006837432
19.71429,-0.6980392,0.4357178,0.006384743
20.41837,-0.6405948,0.4293331,0.005995436
21.12245,-0.5873776,0.4238685,0.005662979
21.82653,-0.5405667,0.4192165,0.005380183
22.53061,-0.4999978,0.4150726,0.005130331
23.23469,-0.460989,0.4113181,0.004903783
23.93878,-0.4215725,0.4076243,0.004682552
24.64286,-0.3903434,0.4046762,0.004507771
25.34694,-0.3596265,0.4018179,0.004338976
26.05102,-0.3299441,0.399097,0.004179926
26.7551,-0.3051868,0.3967931,0.004048631
27.45918,-0.2806084,0.3945216,0.003919531
28.16327,-0.2567908,0.3923681,0.003798716
28.86735,-0.2364928,0.3905294,0.00369865
29.57143,-0.2163251,0.3887106,0.003599878
30.27551,-0.1966447,0.3869838,0.003507173
30.97959,-0.1796312,0.3855368,0.003431647
31.68367,-0.1627667,0.3841205,0.003357963
32.38776,-0.1459356,0.3827624,0.003287733
33.09184,-0.1312931,0.3816768,0.003232778
33.79592,-0.1169872,0.3806546,0.003181265
34.5,-0.1026998,0.3796436,0.003130341
