z,p,k,epsilon
3.634307e-18,1.946236,0.6553972,4.586307
0.7040816,1.989579,0.8581693,0.3072058
1.408163,1.987579,0.9610321,0.2474127
2.112245,2.102776,0.9221444,0.1815906
2.816327,2.258002,0.8647778,0.131724
3.520408,2.310013,0.8133665,0.0980244
4.22449,2.172985,0.7539867,0.07283086
4.928571,1.933376,0.6960632,0.05474268
5.632653,1.767624,0.6502672,0.04269711
6.336735,1.576337,0.6138797,0.03437211
7.040816,1.396528,0.5848615,0.02842476
7.744898,1.229137,0.5612431,0.02402894
8.44898,1.074262,0.5415816,0.02067527
9.153061,0.9338179,0.5250251,0.01806025
9.857143,0.8078823,0.5109206,0.01597863
10.56122,0.6962834,0.4988479,0.01429833
11.26531,0.5979134,0.4883734,0.01291673
11.96939,0.5116288,0.4792319,0.01176348
12.67347,0.4362815,0.4712059,0.01078976
13.37755,0.370311,0.4640696,0.009953618
14.08163,0.3142975,0.4578478,0.009245151
14.78571,0.2701287,0.4527622,0.008683104
15.4898,0.2211818,0.4470964,0.008075276
16.19388,0.1846978,0.4425203,0.007596264
16.89796,0.1543578,0.4382523,0.007166923
17.60204,0.1268484,0.4344077,0.00678549
18.30612,0.1030862,0.4307716,0.00643995
19.0102,0.08341751,0.4274404,0.006129813
19.71429,0.06634765,0.4243174,0.00584811
20.41837,0.05244929,0.4213378,0.005589599
21.12245,0.0392246,0.41855,0.005355141
21.82653,0.03035776,0.4163296,0.005174039
22.53061,0.02091215,0.4134611,0.004946259
23.23469,0.0150543,0.4109047,0.004752553
23.93878,0.007710391,0.4085453,0.004582215
24.64286,0.00244521,0.4063145,0.004423905
25.34694,-0.0004000021,0.4041608,0.004276142
26.05102,-0.00444084,0.4020996,0.004141884
26.7551,-0.007005971,0.4001185,0.004015479
27.45918,-0.008032135,0.3982068,0.003896646
28.16327,-0.01018297,0.3963975,0.003790052
28.86735,-0.01118197,0.3946648,0.003689502
29.57143,-0.01106215,0.3930089,0.003595446
30.27551,-0.01189683,0.3914637,0.003511765
30.97959,-0.011966,0.3899958,0.00343306
31.68367,-0.01103196,0.3886292,0.003361193
32.38776,-0.01077026,0.387374,0.003297447
33.09184,-0.01019785,0.3861931,0.003237902
33.79592,-0.008969455,0.385159,0.003186708
34.5,-0.008255389,0.3842222,0.003141104
