z,p,k,epsilon
0,-2.662978,0.1599487,0.5524324
0.7040816,-2.605339,0.4200267,0.09547962
1.408163,-2.642603,0.558091,0.08606739
2.112245,-2.769556,0.6642204,0.09116932
2.816327,-3.002839,0.733393,0.09689759
3.520408,-3.329066,0.7584517,0.09744334
4.22449,-3.58296,0.7810639,0.1012351
4.928571,-3.714427,0.8509905,0.1226649
5.632653,-3.785756,1.004336,0.1844777
6.336735,-3.78454,1.286724,0.3471973
7.040816,-3.702488,1.699266,0.7149746
7.744898,-3.509661,1.865974,1.040589
8.44898,-3.205492,1.315688,0.5994561
9.153061,-2.912071,0.9079849,0.1930387
9.857143,-2.64683,0.8180107,0.09168885
10.56122,-2.403802,0.7739066,0.05937235
11.26531,-2.17913,0.7280215,0.04260176
11.96939,-1.973605,0.6812793,0.03191357
12.67347,-1.787346,0.6372715,0.02466067
13.37755,-1.618154,0.5978569,0.01957879
14.08163,-1.468744,0.5645943,0.0160202
14.78571,-1.335244,0.5367846,0.01347863
15.4898,-1.213227,0.5134443,0.01160722
16.19388,-1.103534,0.4939354,0.01014166
16.89796,-1.006301,0.47797,0.009035402
17.60204,-0.91866,0.4646092,0.008150953
18.30612,-0.8389307,0.4534305,0.007443134
19.0102,-0.7694112,0.444549,0.006896505
19.71429,-0.7056647,0.4368783,0.006428088
20.41837,-0.6477075,0.4303048,0.006030508
21.12245,-0.5960106,0.4247278,0.005694418
21.82653,-0.5559805,0.420631,0.005448166
22.53061,-0.508216,0.4159001,0.00516579
23.23469,-0.4640031,0.4116084,0.004910539
23.93878,-0.424785,0.4078927,0.004689531
24.64286,-0.3933384,0.4049218,0.004514742
25.34694,-0.3622464,0.4020171,0.004344638
26.05102,-0.3322441,0.399249,0.004183659
26.7551,-0.3073147,0.3969338,0.004052584
27.45918,-0.2824726,0.3946366,0.003922818
28.16327,-0.2584508,0.3924546,0.003800774
28.86735,-0.2380432,0.3906128,0.003701062
29.57143,-0.2176853,0.3887797,0.003601942
30.27551,-0.1978427,0.3870327,0.003508332
30.97959,-0.1807563,0.3855886,0.003433241
31.68367,-0.1637551,0.3841643,0.003359373
32.38776,-0.1468021,0.3827895,0.003288397
33.09184,-0.132131,0.381711,0.003233933
33.79592,-0.1177191,0.3806845,0.003182324
34.5,-0.103308,0.3796584,0.003130733
