z,U_0,U_1,U_2
3.634307e-18,-1.729278e-17,7.282912e-17,9.819692e-21
0.7040816,-0.03775923,1.341242,0.001472802
1.408163,0.05964464,1.417837,0.1434291
2.112245,0.1215934,1.439387,0.3317071
2.816327,0.1937251,1.286712,0.5472108
3.520408,0.1790241,0.9829201,0.6589333
4.22449,-0.004816991,0.8570327,0.6107284
4.928571,-0.1551021,0.9503709,0.4691013
5.632653,-0.1546485,1.001606,0.3082537
6.336735,0.009339723,1.324583,0.109302
7.040816,0.2447795,2.348557,-0.04988229
7.744898,0.3816345,3.814095,-0.03499975
8.44898,0.3757007,4.692707,0.05466195
9.153061,0.3306,4.98422,0.09572449
9.857143,0.2881132,5.109933,0.1112159
10.56122,0.2502255,5.191355,0.1182917
11.26531,0.2166853,5.254042,0.1213357
11.96939,0.1873804,5.305879,0.1220286
12.67347,0.1620227,5.35038,0.1210975
13.37755,0.1400577,5.3899,0.1190159
14.08163,0.1214916,5.424893,0.1163668
14.78571,0.106951,5.454004,0.1134378
15.4898,0.09152886,5.4871,0.1092835
16.19388,0.07989839,5.515231,0.1055091
16.89796,0.0696667,5.541675,0.1013854
17.60204,0.06107215,5.566834,0.09775618
18.30612,0.05363876,5.590794,0.09387564
19.0102,0.04736729,5.613709,0.0904023
19.71429,0.04195954,5.635662,0.08718014
20.41837,0.03713336,5.656649,0.08390602
21.12245,0.03303541,5.676562,0.0811157
21.82653,0.0300652,5.692491,0.07884989
22.53061,0.02652786,5.713492,0.07611079
23.23469,0.02343675,5.731599,0.07355461
23.93878,0.02080949,5.747959,0.07164003
24.64286,0.01885846,5.763941,0.06989399
25.34694,0.01679905,5.779047,0.06814133
26.05102,0.01508738,5.792909,0.06687384
26.7551,0.01366548,5.806355,0.06573279
27.45918,0.01221192,5.81906,0.06454332
28.16327,0.01101286,5.830451,0.06376962
28.86735,0.009989078,5.841418,0.06306786
29.57143,0.008948432,5.851671,0.06234784
30.27551,0.008092607,5.860654,0.0619401
30.97959,0.007371887,5.869238,0.06161445
31.68367,0.00662403,5.877018,0.06130151
32.38776,0.006013945,5.883708,0.061166
33.09184,0.005526453,5.890041,0.06113848
33.79592,0.005016517,5.895378,0.0610981
34.5,0.004620389,5.89997,0.06109479
