z,p,k,epsilon
3.634247e-18,3.593839,0.4057627,2.234179
0.7040816,3.614974,0.8074903,0.2585393
1.408163,3.605556,0.9925092,0.252367
2.112245,3.731595,1.030827,0.2184887
2.816327,3.80246,1.000395,0.1727326
3.520408,3.663475,0.9358697,0.1294025
4.22449,3.349318,0.8505161,0.09287475
4.928571,2.95641,0.773589,0.06764792
5.632653,2.600859,0.7135535,0.05120584
6.336735,2.277761,0.6664297,0.04022877
7.040816,1.984376,0.6287283,0.0325719
7.744898,1.720248,0.5978758,0.02702483
8.44898,1.484585,0.5721966,0.02287918
9.153061,1.275915,0.5503994,0.0196846
9.857143,1.092863,0.5319408,0.01718974
10.56122,0.9334637,0.5162523,0.01521041
11.26531,0.7956606,0.5028163,0.01361209
11.96939,0.6765869,0.4912287,0.01229802
12.67347,0.5738972,0.4812205,0.01120593
13.37755,0.4850536,0.4724147,0.01027846
14.08163,0.4099293,0.4648336,0.009501531
14.78571,0.3520011,0.4588107,0.008898254
15.4898,0.2884213,0.451995,0.008236778
16.19388,0.2412366,0.446599,0.007722165
16.89796,0.2008775,0.4417968,0.007272407
17.60204,0.165804,0.4373741,0.006871186
18.30612,0.1358102,0.4333048,0.006510333
19.0102,0.1115196,0.4295684,0.006186726
19.71429,0.09021857,0.4261035,0.00589308
20.41837,0.07195283,0.4228955,0.005627743
21.12245,0.05674072,0.4198716,0.005387315
21.82653,0.04554808,0.4172607,0.005183925
22.53061,0.033101,0.4144545,0.004971829
23.23469,0.02445587,0.4118448,0.004783458
23.93878,0.01555647,0.4092521,0.004597951
24.64286,0.01004468,0.4069869,0.004442291
25.34694,0.005147231,0.4047121,0.004291651
26.05102,0.0001681457,0.4025493,0.0041515
26.7551,-0.002538599,0.4005535,0.004027707
27.45918,-0.004928869,0.3985625,0.003907095
28.16327,-0.007542876,0.3966775,0.00379593
28.86735,-0.008587536,0.3949511,0.00369807
29.57143,-0.009385801,0.393242,0.003602921
30.27551,-0.01047233,0.3916299,0.003515331
30.97959,-0.01048808,0.3901895,0.003439452
31.68367,-0.01018755,0.3887886,0.003366928
32.38776,-0.0101151,0.3874655,0.003299593
33.09184,-0.009583968,0.3863289,0.003243013
33.79592,-0.00874529,0.3852755,0.003191483
34.5,-0.0080773,0.3842664,0.003142419
