z,p,k,epsilon
3.643505e-18,4.465487,0.2621707,1.159311
0.7040816,4.487531,0.7189508,0.2103713
1.408163,4.425378,0.9469823,0.2331637
2.112245,4.452766,1.04446,0.2263371
2.816327,4.438711,1.054126,0.1941086
3.520408,4.218912,0.993875,0.148619
4.22449,3.844192,0.8985152,0.1058441
4.928571,3.41698,0.8136867,0.07619706
5.632653,3.070147,0.7470157,0.05678389
6.336735,2.714265,0.6962877,0.04415982
7.040816,2.38154,0.6558405,0.03547402
7.744898,2.07476,0.6223704,0.02921914
8.44898,1.79613,0.5940189,0.0245556
9.153061,1.546728,0.569866,0.02100349
9.857143,1.325783,0.5490356,0.01822601
10.56122,1.132173,0.5310445,0.01602159
11.26531,0.963991,0.515505,0.01424827
11.96939,0.8183993,0.5020359,0.01279757
12.67347,0.6930162,0.4902931,0.01159411
13.37755,0.5846258,0.4800305,0.01058225
14.08163,0.4934722,0.471202,0.009739784
14.78571,0.416307,0.4634838,0.00902512
15.4898,0.349935,0.4566503,0.008408095
16.19388,0.2906623,0.4505345,0.007857888
16.89796,0.2428288,0.4449804,0.007376986
17.60204,0.2003881,0.4401318,0.006956548
18.30612,0.1651098,0.4355376,0.006572882
19.0102,0.1365231,0.4314697,0.006241238
19.71429,0.1105445,0.4277919,0.005942325
20.41837,0.08942409,0.4242774,0.005666996
21.12245,0.070853,0.4211461,0.005424077
21.82653,0.05820568,0.4186176,0.005234379
22.53061,0.04447902,0.4154889,0.00500742
23.23469,0.03296704,0.4124981,0.00479623
23.93878,0.02248267,0.4098561,0.004611122
24.64286,0.01608061,0.4075154,0.004456225
25.34694,0.01017808,0.4051833,0.004304221
26.05102,0.004201081,0.4029266,0.004159279
26.7551,0.001008905,0.4008923,0.004036903
27.45918,-0.002035805,0.3988638,0.003915489
28.16327,-0.005247814,0.3969098,0.003800601
28.86735,-0.006552343,0.3951717,0.003704483
29.57143,-0.007788392,0.3934383,0.003608859
30.27551,-0.009240254,0.3917688,0.003518175
30.97959,-0.00938297,0.3903372,0.00344425
31.68367,-0.009387531,0.3889207,0.003371439
32.38776,-0.009561707,0.3875443,0.003301325
33.09184,-0.009167995,0.3864333,0.003246872
33.79592,-0.008550619,0.38537,0.003195172
34.5,-0.007933682,0.3843071,0.003143489
