z,p,k,epsilon
0,-4.588693,1.199,11.3481
0.7040816,-4.893609,1.178733,0.7169046
1.408163,-5.001275,1.268668,0.6033339
2.112245,-4.902846,1.204495,0.4995105
2.816327,-4.649114,1.01618,0.3771549
3.520408,-4.192821,0.967271,0.2970931
4.22449,-3.529805,1.088816,0.2758892
4.928571,-2.592405,1.103073,0.2049131
5.632653,-1.696278,1.002114,0.124831
6.336735,-1.085225,0.8799035,0.07769003
7.040816,-0.7629859,0.7709347,0.05097392
7.744898,-0.5538532,0.6893169,0.03630958
8.44898,-0.443194,0.6294913,0.02771977
9.153061,-0.3765599,0.5857528,0.02230896
9.857143,-0.3343679,0.5536369,0.01868799
10.56122,-0.3063896,0.529329,0.01609196
11.26531,-0.2867087,0.5104028,0.01413808
11.96939,-0.2715748,0.4952745,0.01261543
12.67347,-0.2593211,0.4829729,0.01139665
13.37755,-0.2488867,0.4727385,0.01039447
14.08163,-0.2403273,0.4642423,0.009569402
14.78571,-0.2338703,0.4573951,0.008914678
15.4898,-0.2220635,0.4505177,0.008262389
16.19388,-0.2143009,0.4448405,0.007734396
16.89796,-0.2061239,0.4399535,0.007277869
17.60204,-0.1987907,0.435373,0.006865664
18.30612,-0.1906727,0.4312786,0.006500502
19.0102,-0.1824608,0.4275522,0.00617578
19.71429,-0.1751929,0.4240832,0.005882393
20.41837,-0.1676422,0.4209055,0.005616441
21.12245,-0.1605259,0.4178831,0.005372743
21.82653,-0.1545649,0.4155447,0.005187816
22.53061,-0.1459972,0.4126109,0.004965236
23.23469,-0.1390667,0.4098796,0.004760398
23.93878,-0.1310214,0.4074027,0.004584011
24.64286,-0.1223825,0.4050998,0.004425407
25.34694,-0.1163073,0.4029176,0.00427673
26.05102,-0.1100988,0.4007804,0.004138538
26.7551,-0.1022253,0.3987789,0.004013166
27.45918,-0.09670002,0.3968585,0.003894057
28.16327,-0.09064864,0.3950036,0.003784737
28.86735,-0.08347036,0.3932826,0.003685794
29.57143,-0.07817607,0.39163,0.003591775
30.27551,-0.07253841,0.3900603,0.003506106
30.97959,-0.06605064,0.3886246,0.003429263
31.68367,-0.06079062,0.3872693,0.003357574
32.38776,-0.05547154,0.385999,0.00329217
33.09184,-0.0495893,0.3848612,0.003234573
33.79592,-0.04445338,0.383845,0.003183663
34.5,-0.03975258,0.3828927,0.003136508
