z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.0956774,-0.152037,0.03326681
1.408163,0.6940132,0.08419165,0.009627839
2.112245,1.222811,0.3121413,0.06349483
2.816327,1.575409,0.4808659,0.2479897
3.520408,1.90938,0.5966988,0.5387097
4.22449,2.312798,0.6871069,0.8473469
4.928571,2.829606,0.8072092,1.067867
5.632653,3.349392,0.993423,1.111712
6.336735,3.738041,1.203355,1.030151
7.040816,4.007693,1.39026,0.9073497
7.744898,4.19816,1.541824,0.7833129
8.44898,4.339047,1.6556,0.6740024
9.153061,4.44885,1.741737,0.5811908
9.857143,4.538569,1.808011,0.5042042
10.56122,4.614603,1.860227,0.4407451
11.26531,4.680798,1.902462,0.3882609
11.96939,4.739445,1.937532,0.3442651
12.67347,4.79236,1.967341,0.3072581
13.37755,4.840934,1.993313,0.2757321
14.08163,4.885147,2.015966,0.2491468
14.78571,4.923133,2.034701,0.2277449
15.4898,4.96443,2.054449,0.2060539
16.19388,5.000358,2.071184,0.1888499
16.89796,5.034393,2.086629,0.1738635
17.60204,5.066087,2.100808,0.1605944
18.30612,5.096371,2.114074,0.1487485
19.0102,5.124599,2.126236,0.1386065
19.71429,5.151311,2.137687,0.1295389
20.41837,5.176868,2.148523,0.1213974
21.12245,5.200863,2.158606,0.1141528
21.82653,5.219765,2.166462,0.108801
22.53061,5.243207,2.176221,0.1024883
23.23469,5.265857,2.185637,0.09677967
23.93878,5.285339,2.193529,0.09190221
24.64286,5.303286,2.200782,0.08822459
25.34694,5.320781,2.207996,0.0846282
26.05102,5.337054,2.21463,0.08131815
26.7551,5.352022,2.220619,0.07872618
27.45918,5.366622,2.226603,0.07619111
28.16327,5.37994,2.231974,0.07393075
28.86735,5.392093,2.236796,0.07218229
29.57143,5.403863,2.241572,0.07047933
30.27551,5.414466,2.245808,0.06896721
30.97959,5.42397,2.249547,0.06787805
31.68367,5.432956,2.25314,0.06684459
32.38776,5.441038,2.25634,0.06590424
33.09184,5.448065,2.259075,0.06533452
33.79592,5.45431,2.261513,0.06480345
34.5,5.460032,2.263747,0.06429881
