z,U_0,U_1,U_2
3.643017e-18,-7.3809e-17,-2.325538e-17,8.78267e-20
0.7040816,-1.282373,-0.4566557,0.04312656
1.408163,-1.148957,-0.3009771,0.05296993
2.112245,-0.9327755,-0.07645049,0.04042995
2.816327,-0.5589974,0.1649571,0.01027288
3.520408,0.1102538,0.3275685,-0.05692033
4.22449,1.102488,0.4260115,-0.162258
4.928571,2.36339,0.6577271,-0.2454177
5.632653,3.485295,1.04235,-0.2615219
6.336735,4.15519,1.362248,-0.252303
7.040816,4.495113,1.549509,-0.2338167
7.744898,4.671902,1.66655,-0.2105429
8.44898,4.773058,1.753994,-0.1849836
9.153061,4.837355,1.824808,-0.1587998
9.857143,4.882938,1.883336,-0.1329811
10.56122,4.91834,1.931527,-0.1086446
11.26531,4.948051,1.971124,-0.08659359
11.96939,4.974555,2.003903,-0.06715147
12.67347,4.999154,2.031206,-0.05026962
13.37755,5.022836,2.05438,-0.03587535
14.08163,5.045361,2.073781,-0.02394499
14.78571,5.067165,2.09035,-0.01398737
15.4898,5.089106,2.105087,-0.005604316
16.19388,5.110888,2.118631,0.001005851
16.89796,5.132044,2.13034,0.006614123
17.60204,5.152837,2.141342,0.01119732
18.30612,5.173328,2.151287,0.0150832
19.0102,5.193031,2.160289,0.01812552
19.71429,5.212366,2.169021,0.02069786
20.41837,5.231118,2.177054,0.02286143
21.12245,5.248719,2.184529,0.02468727
21.82653,5.26333,2.190516,0.02599341
22.53061,5.281857,2.198039,0.02711382
23.23469,5.299497,2.205086,0.02820553
23.93878,5.315314,2.211391,0.02965136
24.64286,5.329733,2.217055,0.03064404
25.34694,5.343938,2.222551,0.03127711
26.05102,5.357728,2.227904,0.03180386
26.7551,5.36993,2.232613,0.03262073
27.45918,5.382079,2.237257,0.03309099
28.16327,5.393733,2.241739,0.03353305
28.86735,5.403749,2.24559,0.0341386
29.57143,5.413732,2.249394,0.03449547
30.27551,5.423261,2.253041,0.0348231
30.97959,5.43116,2.2561,0.03514994
31.68367,5.438917,2.259068,0.03535152
32.38776,5.446381,2.261918,0.0354854
33.09184,5.452184,2.264196,0.03554582
33.79592,5.457626,2.266304,0.03558915
34.5,5.463025,2.268357,0.03557606
