z,U_0,U_1,U_2
3.634185e-18,-4.923666e-17,1.049207e-16,1.430851e-19
0.7040816,-0.2847298,2.080041,-0.001117059
1.408163,0.4244893,2.085429,-0.02870138
2.112245,0.9360524,2.113277,0.01434872
2.816327,1.289489,2.17646,0.1894108
3.520408,1.621319,2.265216,0.5012176
4.22449,2.042111,2.358908,0.8633613
4.928571,2.615835,2.397565,1.145385
5.632653,3.222435,2.346054,1.232191
6.336735,3.701563,2.250765,1.158434
7.040816,4.042071,2.161894,1.010702
7.744898,4.274709,2.101967,0.8554519
8.44898,4.4322,2.068532,0.7158493
9.153061,4.543558,2.05339,0.5995085
9.857143,4.627397,2.049213,0.5058365
10.56122,4.694709,2.051489,0.4314819
11.26531,4.751671,2.057425,0.3723766
11.96939,4.801628,2.065207,0.3245694
12.67347,4.846783,2.074012,0.2856175
13.37755,4.888545,2.083396,0.253342
14.08163,4.92691,2.092852,0.226732
14.78571,4.960173,2.101673,0.2058644
15.4898,4.996788,2.111878,0.1848737
16.19388,5.028836,2.121244,0.1686736
16.89796,5.059676,2.130437,0.154617
17.60204,5.088415,2.139328,0.1424836
18.30612,5.116191,2.148087,0.1316718
19.0102,5.142329,2.156518,0.1224628
19.71429,5.16707,2.164625,0.1143881
20.41837,5.19093,2.172508,0.1070952
21.12245,5.2134,2.180039,0.1006644
21.82653,5.231206,2.186104,0.09593812
22.53061,5.254035,2.193961,0.09026201
23.23469,5.274681,2.201029,0.08545754
23.93878,5.293111,2.207329,0.08128798
24.64286,5.3103,2.213395,0.07821831
25.34694,5.326981,2.219224,0.0751175
26.05102,5.342523,2.224697,0.07226844
26.7551,5.356919,2.229806,0.07014107
27.45918,5.370901,2.234752,0.06797329
28.16327,5.383674,2.239286,0.06605438
28.86735,5.395386,2.243454,0.06463248
29.57143,5.406676,2.247459,0.06319256
30.27551,5.416858,2.25107,0.06191372
30.97959,5.426015,2.254323,0.06103886
31.68367,5.434622,2.257352,0.06017914
32.38776,5.442376,2.260079,0.05936836
33.09184,5.449123,2.262453,0.05891572
33.79592,5.45507,2.2645,0.05848266
34.5,5.460536,2.266393,0.05803828
