z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2476486,-0.1032136,0.0544789
1.408163,-0.2962621,-0.1544095,0.08832067
2.112245,-0.3418796,-0.1643931,0.130903
2.816327,-0.3765399,-0.1573373,0.1878572
3.520408,-0.3782557,-0.1269276,0.2501036
4.22449,-0.3297782,-0.07200232,0.3088766
4.928571,-0.2028381,0.01897866,0.3551534
5.632653,0.5279946,0.3380267,0.2969976
6.336735,3.949654,1.725484,0.5066731
7.040816,4.176419,2.003835,0.4491728
7.744898,4.298141,2.120658,0.3346229
8.44898,4.408429,2.169994,0.2356586
9.153061,4.506579,2.190969,0.1640312
9.857143,4.59228,2.196253,0.1140933
10.56122,4.666672,2.195045,0.07989925
11.26531,4.731855,2.191426,0.05659914
11.96939,4.789693,2.187449,0.04056307
12.67347,4.841577,2.183887,0.02965509
13.37755,4.88893,2.181106,0.02240301
14.08163,4.931333,2.179359,0.01778521
14.78571,4.965938,2.178771,0.01501897
15.4898,5.007028,2.178778,0.01319419
16.19388,5.040759,2.180093,0.01265145
16.89796,5.071966,2.182174,0.01251041
17.60204,5.101043,2.184783,0.01292683
18.30612,5.128451,2.187908,0.01365543
19.0102,5.15418,2.191665,0.01453602
19.71429,5.178579,2.195736,0.01550764
20.41837,5.20144,2.199986,0.01649228
21.12245,5.222918,2.204325,0.017472
21.82653,5.241364,2.208389,0.01845881
22.53061,5.262614,2.213511,0.01936308
23.23469,5.280894,2.217966,0.0206359
23.93878,5.298302,2.222331,0.02153072
24.64286,5.31447,2.226898,0.02237309
25.34694,5.329981,2.231173,0.02349012
26.05102,5.344456,2.235333,0.02422093
26.7551,5.35789,2.239412,0.0250724
27.45918,5.370845,2.243287,0.02607019
28.16327,5.382754,2.246962,0.02671204
28.86735,5.393707,2.250464,0.02743254
29.57143,5.404232,2.253795,0.0282503
30.27551,5.413792,2.256863,0.02879158
30.97959,5.422467,2.259746,0.0292471
31.68367,5.430657,2.262457,0.02973426
32.38776,5.438071,2.2649,0.03004233
33.09184,5.4446,2.267077,0.03016661
33.79592,5.450474,2.269009,0.03034515
34.5,5.455864,2.270738,0.03050082
