z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.697437,0.5226707,-0.25014
1.408163,2.839744,0.4884279,-0.333229
2.112245,3.085806,0.5479135,-0.2598138
2.816327,3.135496,0.6149174,-0.02289691
3.520408,2.226454,0.5500102,0.06027574
4.22449,3.977082,1.220195,0.2554981
4.928571,4.115857,1.412838,0.3111314
5.632653,4.2187,1.557052,0.3279463
6.336735,4.31328,1.677161,0.3224896
7.040816,4.396683,1.770965,0.3056209
7.744898,4.472425,1.846187,0.2819939
8.44898,4.541643,1.906365,0.2550806
9.153061,4.605226,1.954272,0.2275082
9.857143,4.663899,1.992343,0.2010043
10.56122,4.718203,2.022573,0.1766143
11.26531,4.768579,2.046819,0.1548777
11.96939,4.815489,2.066597,0.1358668
12.67347,4.859266,2.083018,0.1194893
13.37755,4.90052,2.09703,0.1054537
14.08163,4.938557,2.108987,0.09378736
14.78571,4.973498,2.119391,0.08416001
15.4898,5.008251,2.129323,0.07575427
16.19388,5.040148,2.138312,0.06887472
16.89796,5.070185,2.14678,0.06303187
17.60204,5.098671,2.154746,0.05830333
18.30612,5.125836,2.162443,0.0542158
19.0102,5.151011,2.169707,0.05096554
19.71429,5.175109,2.176701,0.04828093
20.41837,5.197946,2.183514,0.04587139
21.12245,5.219698,2.190031,0.04396095
21.82653,5.23997,2.196276,0.04240857
22.53061,5.258235,2.202035,0.04126463
23.23469,5.276579,2.207856,0.0402271
23.93878,5.295654,2.213964,0.03903172
24.64286,5.311305,2.219094,0.03852074
25.34694,5.326939,2.22422,0.0380095
26.05102,5.342105,2.229265,0.03746031
26.7551,5.355158,2.233661,0.03726492
27.45918,5.368211,2.238056,0.03706953
28.16327,5.380705,2.242317,0.03683423
28.86735,5.391254,2.245917,0.03680607
29.57143,5.401803,2.249516,0.03677791
30.27551,5.411949,2.253007,0.03669925
30.97959,5.420047,2.255755,0.03672067
31.68367,5.428145,2.258502,0.0367421
32.38776,5.436177,2.261246,0.03672427
33.09184,5.44192,2.263096,0.03673717
33.79592,5.447606,2.264922,0.03674994
34.5,5.453284,2.266751,0.03675743
