z,U_0,U_1,U_2
1.817084e-18,-2.634751e-17,-2.678144e-18,6.2922e-20
0.7040816,-1.128134,-0.1881939,0.1620734
1.408163,-1.089085,-0.08435321,0.2596058
2.112245,-0.9729086,0.06289952,0.3301062
2.816327,-0.7456055,0.191168,0.3969321
3.520408,-0.1957872,0.2229419,0.4088264
4.22449,1.000502,0.292295,0.2986113
4.928571,2.719665,0.7537866,0.183263
5.632653,3.927327,1.332803,0.1263811
6.336735,4.412775,1.588157,0.09053237
7.040816,4.629807,1.694586,0.06741102
7.744898,4.746955,1.765207,0.0507143
8.44898,4.818153,1.82505,0.03981886
9.153061,4.865673,1.877273,0.03385244
9.857143,4.900788,1.922446,0.03171422
10.56122,4.929227,1.960912,0.03197695
11.26531,4.954146,1.993416,0.03347645
11.96939,4.977167,2.020913,0.03547932
12.67347,4.999243,2.04426,0.03758756
13.37755,5.02096,2.064275,0.03948085
14.08163,5.042399,2.081423,0.04096192
14.78571,5.062708,2.095715,0.04221249
15.4898,5.085275,2.109903,0.04305628
16.19388,5.106749,2.122017,0.04351451
16.89796,5.127918,2.133113,0.04409208
17.60204,5.148815,2.143305,0.0441928
18.30612,5.16936,2.152705,0.04411606
19.0102,5.189472,2.161529,0.04384825
19.71429,5.209064,2.16987,0.04361712
20.41837,5.228057,2.177787,0.04343964
21.12245,5.246403,2.185236,0.04313011
21.82653,5.263808,2.192112,0.04275124
22.53061,5.280897,2.198836,0.04253586
23.23469,5.297305,2.205162,0.04203344
23.93878,5.313516,2.21145,0.04181383
24.64286,5.328222,2.217111,0.04160674
25.34694,5.342658,2.222577,0.04123893
26.05102,5.356554,2.227873,0.04112405
26.7551,5.369009,2.232583,0.04101519
27.45918,5.38133,2.237206,0.04081754
28.16327,5.393043,2.241638,0.04080614
28.86735,5.403236,2.245469,0.04075294
29.57143,5.413326,2.24924,0.04064408
30.27551,5.422862,2.252828,0.04065496
30.97959,5.430835,2.255826,0.04061629
31.68367,5.438617,2.258726,0.04052807
32.38776,5.446036,2.2615,0.04047806
33.09184,5.451848,2.263695,0.04040345
33.79592,5.457247,2.265696,0.04030776
34.5,5.46258,2.267675,0.04021626
