z,p,k,epsilon
3.634152e-18,-0.05153381,0.5593156,3.615626
0.7040816,-0.03935758,0.796569,0.3790429
1.408163,-0.05356646,0.8675517,0.2626201
2.112245,-0.03956274,0.8368687,0.185609
2.816327,-0.03210901,0.7780063,0.1327026
3.520408,-0.04988835,0.7190731,0.09537264
4.22449,-0.09188135,0.6684037,0.06873084
4.928571,-0.1491671,0.629104,0.0513222
5.632653,-0.1549077,0.5974001,0.03979069
6.336735,-0.173313,0.571115,0.0319964
7.040816,-0.1900137,0.5489287,0.02649361
7.744898,-0.2061646,0.5301038,0.02244342
8.44898,-0.2212155,0.5140554,0.01936102
9.153061,-0.2338854,0.5001884,0.01694375
9.857143,-0.2440024,0.4883259,0.01502244
10.56122,-0.251229,0.4781845,0.01347248
11.26531,-0.2554812,0.4694433,0.0122013
11.96939,-0.2570769,0.4618668,0.01114143
12.67347,-0.2565395,0.4552899,0.01024846
13.37755,-0.2538839,0.449474,0.009480772
14.08163,-0.249851,0.4444379,0.008830047
14.78571,-0.2454502,0.4404046,0.00831915
15.4898,-0.2378839,0.4358228,0.00775457
16.19388,-0.2305198,0.4321468,0.00731003
16.89796,-0.2235253,0.4288138,0.006916884
17.60204,-0.2152319,0.4257228,0.006564314
18.30612,-0.2069309,0.4228166,0.006244102
19.0102,-0.1984954,0.4201266,0.005955341
19.71429,-0.1902598,0.4175743,0.00569083
20.41837,-0.1825188,0.4151595,0.005449727
21.12245,-0.1742876,0.4128563,0.0052303
21.82653,-0.1670164,0.4108332,0.005043562
22.53061,-0.1589754,0.4085286,0.004840254
23.23469,-0.1501506,0.4064648,0.004666248
23.93878,-0.1429972,0.4044448,0.00450057
24.64286,-0.1354921,0.4025628,0.004354434
25.34694,-0.1275354,0.4006937,0.004213671
26.05102,-0.1216669,0.398881,0.004081934
26.7551,-0.1147196,0.3971803,0.00396489
27.45918,-0.1075087,0.395496,0.003851207
28.16327,-0.1019774,0.3938745,0.003745874
28.86735,-0.09553789,0.392376,0.00365286
29.57143,-0.08890671,0.3909016,0.00356265
30.27551,-0.08358076,0.3894947,0.003479304
30.97959,-0.07753114,0.3882307,0.003406961
31.68367,-0.07121196,0.3870091,0.003337992
32.38776,-0.06573421,0.3858478,0.003273826
33.09184,-0.05996644,0.384846,0.003219825
33.79592,-0.05395422,0.3839253,0.003170823
34.5,-0.04850416,0.3830406,0.003124129
