z,p,k,epsilon
3.634075e-18,-2.189321,0.2515177,1.090311
0.7040816,-2.23041,0.8964058,0.3141054
1.408163,-2.252672,1.209883,0.4298535
2.112245,-2.23789,1.349978,0.5171018
2.816327,-2.181498,1.271789,0.4929492
3.520408,-2.092127,1.073354,0.3682697
4.22449,-1.98647,0.9184444,0.2463633
4.928571,-1.888803,0.8306116,0.167669
5.632653,-1.79482,0.7675426,0.114843
6.336735,-1.704341,0.7143458,0.08030258
7.040816,-1.613264,0.6655083,0.05711743
7.744898,-1.521865,0.6217823,0.04171137
8.44898,-1.430554,0.583993,0.03148524
9.153061,-1.340655,0.5522543,0.0246232
9.857143,-1.25306,0.5258802,0.01987974
10.56122,-1.168671,0.5041932,0.01652841
11.26531,-1.088141,0.4865045,0.0141073
11.96939,-1.011661,0.4721837,0.01232165
12.67347,-0.9393702,0.4606086,0.01097036
13.37755,-0.8713242,0.4512175,0.009917255
14.08163,-0.808171,0.4436524,0.009085401
14.78571,-0.7528803,0.4376663,0.008432247
15.4898,-0.6931928,0.4320319,0.007817789
16.19388,-0.6421022,0.4276116,0.007330476
16.89796,-0.5948316,0.4237759,0.006906476
17.60204,-0.5511286,0.4203811,0.006532091
18.30612,-0.5100463,0.4173319,0.006199623
19.0102,-0.4730024,0.4145814,0.005903847
19.71429,-0.4385451,0.4120738,0.005638555
20.41837,-0.4065489,0.4097233,0.00539604
21.12245,-0.3770324,0.4075126,0.005175135
21.82653,-0.3504259,0.4054549,0.004976732
22.53061,-0.3237313,0.4034233,0.004790275
23.23469,-0.2997864,0.4014911,0.004618343
23.93878,-0.2763626,0.3995918,0.004451974
24.64286,-0.2567129,0.3978377,0.004310298
25.34694,-0.2370355,0.3960983,0.004172038
26.05102,-0.2184263,0.3943975,0.004040415
26.7551,-0.202162,0.3928266,0.003927743
27.45918,-0.1858597,0.3912653,0.003816556
28.16327,-0.1704544,0.3897481,0.00371159
28.86735,-0.1567298,0.3883775,0.003622654
29.57143,-0.1429989,0.3870165,0.003534718
30.27551,-0.1299524,0.3857016,0.003451698
30.97959,-0.1181365,0.3845592,0.003383098
31.68367,-0.1062681,0.3834374,0.003316079
32.38776,-0.09461719,0.3823517,0.003252018
33.09184,-0.08441764,0.3814618,0.003201429
33.79592,-0.07435736,0.3806224,0.003153974
34.5,-0.06439747,0.3797901,0.003107025
