z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2757525,-1.216488,-0.02051841
1.408163,0.5299877,-1.125854,-0.07694505
2.112245,1.10592,-1.035129,-0.03102821
2.816327,1.494075,-0.9831289,0.154652
3.520408,1.830747,-0.9651992,0.4705837
4.22449,2.25625,-0.9707453,0.8533792
4.928571,2.83713,-0.9504971,1.178623
5.632653,3.490983,-0.8418657,1.295851
6.336735,4.01884,-0.6655853,1.213741
7.040816,4.375369,-0.4968287,1.06033
7.744898,4.607378,-0.3593233,0.8926715
8.44898,4.769471,-0.262507,0.7485592
9.153061,4.886932,-0.1952077,0.6288831
9.857143,4.978072,-0.148327,0.5322981
10.56122,5.053069,-0.1152616,0.4551912
11.26531,5.117522,-0.09146346,0.3934414
11.96939,5.174447,-0.07380905,0.343127
12.67347,5.225968,-0.06044056,0.3018881
13.37755,5.273537,-0.05006886,0.267555
14.08163,5.317117,-0.04196843,0.2391617
14.78571,5.354782,-0.03599001,0.2167725
15.4898,5.396028,-0.03034339,0.1943013
16.19388,5.432092,-0.02606734,0.1768849
16.89796,5.466564,-0.0225062,0.1618002
17.60204,5.498712,-0.01954278,0.1487141
18.30612,5.529626,-0.01706096,0.1370819
19.0102,5.558607,-0.01504335,0.1272134
19.71429,5.586062,-0.01326603,0.1185342
20.41837,5.612447,-0.01171634,0.1107378
21.12245,5.637272,-0.01039723,0.1038793
21.82653,5.656887,-0.009487611,0.09884401
22.53061,5.681178,-0.008389766,0.09305312
23.23469,5.704694,-0.007309698,0.08778392
23.93878,5.725028,-0.006634313,0.08331101
24.64286,5.74391,-0.006069504,0.07996966
25.34694,5.762212,-0.005381764,0.0767593
26.05102,5.779243,-0.004828737,0.07386969
26.7551,5.795051,-0.004439702,0.07159097
27.45918,5.810366,-0.00392321,0.06941936
28.16327,5.824356,-0.003537662,0.06753098
28.86735,5.837223,-0.003258865,0.06607006
29.57143,5.849601,-0.002885237,0.06468873
30.27551,5.860764,-0.00260344,0.06350451
30.97959,5.870848,-0.002396084,0.06268269
31.68367,5.880325,-0.002138019,0.06193375
32.38776,5.888843,-0.001923403,0.06130094
33.09184,5.896315,-0.001765697,0.06098191
33.79592,5.902935,-0.001603054,0.06067957
34.5,5.908985,-0.001442224,0.06040975
