z,p,k,epsilon
1.817902e-18,2.148477,0.7719733,5.863114
0.7040816,2.111467,1.086445,0.4269768
1.408163,2.000422,1.224757,0.3424625
2.112245,2.086358,1.25574,0.2863108
2.816327,2.234792,1.293508,0.2519423
3.520408,2.128022,1.336071,0.229444
4.22449,1.473363,1.293581,0.1893598
4.928571,0.678328,1.146904,0.1335901
5.632653,0.1535129,0.9846835,0.08951945
6.336735,-0.17948,0.8425691,0.06055955
7.040816,-0.3030408,0.7367801,0.04291119
7.744898,-0.3747119,0.6589778,0.03201395
8.44898,-0.4035052,0.6018304,0.02500129
9.153061,-0.4099886,0.5601168,0.0203386
9.857143,-0.4042767,0.5294227,0.01710529
10.56122,-0.3923143,0.5065612,0.01477573
11.26531,-0.3758622,0.489216,0.01303132
11.96939,-0.3576891,0.4757278,0.01167559
12.67347,-0.3389402,0.4650358,0.01059336
13.37755,-0.3202751,0.4563532,0.009704411
14.08163,-0.303153,0.4493208,0.008975017
14.78571,-0.2869034,0.443547,0.008369794
15.4898,-0.2706169,0.4384615,0.007833161
16.19388,-0.2548234,0.4339672,0.007357437
16.89796,-0.2374052,0.4300351,0.006944376
17.60204,-0.224526,0.4265631,0.006578554
18.30612,-0.2106009,0.4233681,0.006246716
19.0102,-0.1979165,0.4205289,0.005957388
19.71429,-0.186752,0.417872,0.005692167
20.41837,-0.1741481,0.4153554,0.005448271
21.12245,-0.1638377,0.4129945,0.005224666
21.82653,-0.1540202,0.4107862,0.005023567
22.53061,-0.1448528,0.4087529,0.004848748
23.23469,-0.1361543,0.4067059,0.004675445
23.93878,-0.1254732,0.4045565,0.004494342
24.64286,-0.1169178,0.4027107,0.004354088
25.34694,-0.1093268,0.4008689,0.004214127
26.05102,-0.1014659,0.3990561,0.004078699
26.7551,-0.09430643,0.3973986,0.003965643
27.45918,-0.08755962,0.3957415,0.003852612
28.16327,-0.08056813,0.3941271,0.003744554
28.86735,-0.07430143,0.3926767,0.003654803
29.57143,-0.06829126,0.391226,0.003565048
30.27551,-0.06213752,0.3898128,0.003478599
30.97959,-0.05632489,0.3886099,0.003409948
31.68367,-0.0508109,0.387406,0.003341277
32.38776,-0.04527185,0.3862065,0.003272958
33.09184,-0.04006635,0.385291,0.003223698
33.79592,-0.03530367,0.3843811,0.003174871
34.5,-0.030541,0.3834713,0.003126044
