z,p,k,epsilon
1.817046e-18,-4.570604,0.7117245,5.193722
0.7040816,-4.717504,1.173149,0.892675
1.408163,-4.741184,1.688305,1.327824
2.112245,-4.653648,1.822087,1.455977
2.816327,-4.520892,1.675226,1.266662
3.520408,-4.200468,1.382232,0.7664464
4.22449,-3.734267,1.154916,0.370924
4.928571,-3.276305,1.014835,0.2040428
5.632653,-2.843751,0.8897245,0.1185107
6.336735,-2.476427,0.784066,0.07294696
7.040816,-2.158093,0.7005507,0.0484659
7.744898,-1.885028,0.6362271,0.0346138
8.44898,-1.652176,0.5872682,0.02629493
9.153061,-1.452954,0.5497636,0.02095246
9.857143,-1.283632,0.5213735,0.01738887
10.56122,-1.139723,0.4998589,0.01489896
11.26531,-1.016785,0.483346,0.01307401
11.96939,-0.9110379,0.4704635,0.01167789
12.67347,-0.8198532,0.4603012,0.01057832
13.37755,-0.7399167,0.4520363,0.009679976
14.08163,-0.6713195,0.4453711,0.008947238
14.78571,-0.6171703,0.4403373,0.008388079
15.4898,-0.5559163,0.4348929,0.007783279
16.19388,-0.5081032,0.4307162,0.007316383
16.89796,-0.4663726,0.427074,0.006909366
17.60204,-0.4279101,0.4237946,0.006547851
18.30612,-0.393236,0.4207843,0.006222267
19.0102,-0.3624292,0.4180386,0.005930336
19.71429,-0.3343344,0.4154772,0.005664489
20.41837,-0.3090828,0.4130807,0.005423067
21.12245,-0.2853671,0.4108149,0.005203973
21.82653,-0.2658374,0.4088332,0.005017849
22.53061,-0.2449431,0.4066627,0.004822444
23.23469,-0.2258132,0.4046594,0.00464953
23.93878,-0.2081807,0.4026242,0.004478085
24.64286,-0.1927421,0.4008022,0.00433316
25.34694,-0.1773203,0.398997,0.004193684
26.05102,-0.1642441,0.3972445,0.004063187
26.7551,-0.151605,0.3956029,0.003947396
27.45918,-0.1389397,0.39398,0.003834978
28.16327,-0.1280978,0.3924174,0.003730837
28.86735,-0.1174631,0.3909746,0.003638961
29.57143,-0.1068353,0.389557,0.003549879
30.27551,-0.09763372,0.3882048,0.003467591
30.97959,-0.0885307,0.38699,0.003396216
31.68367,-0.0793411,0.3858179,0.003328185
32.38776,-0.07096254,0.3847046,0.003264901
33.09184,-0.0630373,0.3837435,0.003211681
33.79592,-0.05528006,0.382862,0.003163399
34.5,-0.04810994,0.3820149,0.003117388
