z,p,k,epsilon
0,-1.655193,0.1764894,0.6410342
0.7040816,-1.671545,0.3115499,0.08424796
1.408163,-1.680512,0.4027366,0.1219209
2.112245,-1.698606,0.4220066,0.1573581
2.816327,-1.724167,0.2932466,0.1172629
3.520408,-1.686094,0.2810289,0.2766581
4.22449,-1.534829,0.6139294,0.2587655
4.928571,-1.47721,0.7847117,0.210625
5.632653,-1.381566,0.836592,0.1879154
6.336735,-1.32941,0.8124467,0.1488125
7.040816,-1.259248,0.7579322,0.1099642
7.744898,-1.191877,0.69945,0.07875245
8.44898,-1.126532,0.647315,0.05635411
9.153061,-1.063218,0.60348,0.04101383
9.857143,-1.00214,0.5672716,0.0306382
10.56122,-0.9435631,0.5375686,0.02360747
11.26531,-0.8877701,0.5133587,0.01881419
11.96939,-0.8347766,0.4935245,0.01545589
12.67347,-0.7845792,0.4772634,0.01305693
13.37755,-0.7367445,0.463832,0.01129696
14.08163,-0.6924046,0.4529309,0.009996478
14.78571,-0.6515286,0.4441264,0.00902327
15.4898,-0.6106397,0.4366359,0.008241048
16.19388,-0.5720754,0.4302483,0.007594913
16.89796,-0.5356404,0.4249885,0.007075754
17.60204,-0.5021574,0.4204617,0.006634369
18.30612,-0.4697699,0.416541,0.006254431
19.0102,-0.4399491,0.4132553,0.005937124
19.71429,-0.4118763,0.410284,0.00565233
20.41837,-0.3845957,0.4076055,0.005396947
21.12245,-0.3595373,0.405142,0.005165361
21.82653,-0.336089,0.4029201,0.004960634
22.53061,-0.3130953,0.4008426,0.004776401
23.23469,-0.2920547,0.398852,0.004602765
23.93878,-0.2710327,0.3968694,0.004430328
24.64286,-0.2531149,0.3951291,0.004291936
25.34694,-0.2352199,0.3933904,0.004153748
26.05102,-0.2173574,0.3916859,0.00402024
26.7551,-0.2020052,0.3901547,0.003909852
27.45918,-0.186653,0.3886235,0.003799464
28.16327,-0.1714459,0.387134,0.003694004
28.86735,-0.1581672,0.3858149,0.003607077
29.57143,-0.1448884,0.3844958,0.00352015
30.27551,-0.1316445,0.3832094,0.003436388
30.97959,-0.1198431,0.382131,0.00337035
31.68367,-0.1080416,0.3810526,0.003304312
32.38776,-0.09610718,0.3799751,0.00323853
33.09184,-0.08588611,0.3791659,0.003191434
33.79592,-0.07572837,0.3783642,0.003144807
34.5,-0.06554168,0.3775616,0.003098157
