z,p,k,epsilon
0,-1.656224,0.1728873,0.6215172
0.7040816,-1.672601,0.3072279,0.08164679
1.408163,-1.682474,0.3972524,0.117994
2.112245,-1.690227,0.4181028,0.1529564
2.816327,-1.729175,0.2872311,0.1105245
3.520408,-1.700336,0.2134806,0.1601452
4.22449,-1.549962,0.5806849,0.3139725
4.928571,-1.478116,0.7608152,0.2124177
5.632653,-1.396609,0.8318277,0.1929755
6.336735,-1.334601,0.8178934,0.1557599
7.040816,-1.269935,0.7669985,0.1163979
7.744898,-1.20165,0.7081633,0.08348575
8.44898,-1.13525,0.6544805,0.05948436
9.153061,-1.070848,0.609064,0.04298521
9.857143,-1.008732,0.5715408,0.03185369
10.56122,-0.9492121,0.5408154,0.02435295
11.26531,-0.8926013,0.5158308,0.01927452
11.96939,-0.838914,0.495409,0.01574164
12.67347,-0.7881387,0.4787007,0.01323553
13.37755,-0.739824,0.4649256,0.01140921
14.08163,-0.6950945,0.4537639,0.0100678
14.78571,-0.6539047,0.4447615,0.009069507
15.4898,-0.612734,0.4371156,0.00827131
16.19388,-0.5739288,0.4306065,0.007614473
16.89796,-0.5372854,0.4252562,0.007088687
17.60204,-0.5036239,0.4206611,0.006642882
18.30612,-0.471075,0.4166885,0.006260096
19.0102,-0.4411165,0.4133671,0.005941127
19.71429,-0.4129225,0.4103688,0.005655179
20.41837,-0.3855294,0.4076701,0.005399014
21.12245,-0.3603745,0.4051912,0.005166868
21.82653,-0.3368437,0.4029587,0.004961785
22.53061,-0.3154232,0.4009642,0.004785922
23.23469,-0.2943168,0.3989674,0.004612091
23.93878,-0.2715772,0.3968884,0.004430868
24.64286,-0.2536142,0.3951453,0.004292393
25.34694,-0.2356694,0.3934037,0.004154121
26.05102,-0.2177584,0.3916966,0.004020537
26.7551,-0.2023702,0.390164,0.003910108
27.45918,-0.1869819,0.3886314,0.003799678
28.16327,-0.17174,0.3871406,0.003694182
28.86735,-0.1584343,0.3858207,0.003607233
29.57143,-0.1451285,0.3845008,0.003520284
30.27551,-0.1318583,0.3832137,0.003436501
30.97959,-0.1200366,0.3821349,0.00337045
31.68367,-0.1082149,0.381056,0.0033044
32.38776,-0.09625649,0.3799781,0.003238604
33.09184,-0.08602304,0.3791686,0.003191501
33.79592,-0.07584945,0.3783667,0.003144867
34.5,-0.06564684,0.3775639,0.00309821
