z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.478854,0.4125786,-0.06833187
1.408163,0.3025157,0.387595,-0.1440494
2.112245,0.8580386,0.3638606,-0.1461144
2.816327,1.225687,0.3544642,-0.003874295
3.520408,1.503358,0.365198,0.256305
4.22449,1.797274,0.3966666,0.6141106
4.928571,2.172612,0.4421116,1.004482
5.632653,2.732891,0.4676803,1.350051
6.336735,3.436928,0.4219809,1.489151
7.040816,4.058526,0.3082755,1.366413
7.744898,4.474281,0.2034334,1.140178
8.44898,4.707316,0.131631,0.9163813
9.153061,4.863146,0.08903772,0.7407219
9.857143,4.969365,0.06422047,0.6088644
10.56122,5.050141,0.04819885,0.508817
11.26531,5.116739,0.03732377,0.4319946
11.96939,5.174682,0.02949003,0.3717269
12.67347,5.226622,0.02373277,0.3235951
13.37755,5.274452,0.01941783,0.284265
14.08163,5.317845,0.0161581,0.2524014
14.78571,5.353759,0.01376005,0.2286557
15.4898,5.397002,0.01144051,0.2025913
16.19388,5.433258,0.009772487,0.1836966
16.89796,5.467316,0.008343944,0.1675121
17.60204,5.499486,0.007256216,0.1534602
18.30612,5.530173,0.006294359,0.1411182
19.0102,5.559123,0.005570819,0.1306914
19.71429,5.586863,0.004888098,0.1214273
20.41837,5.613006,0.004284931,0.1132562
21.12245,5.637664,0.003834335,0.1061008
21.82653,5.658982,0.003449128,0.1003902
22.53061,5.683052,0.002981834,0.0943889
23.23469,5.704461,0.002742965,0.08941624
23.93878,5.725244,0.002377186,0.08466879
24.64286,5.744014,0.002152922,0.08127399
25.34694,5.76233,0.001984829,0.07787607
26.05102,5.779409,0.001723093,0.07485716
26.7551,5.795112,0.001571294,0.0725523
27.45918,5.810437,0.001450777,0.07024585
28.16327,5.824475,0.001260269,0.06827485
28.86735,5.837245,0.001151684,0.06680055
29.57143,5.849628,0.00106487,0.06532931
30.27551,5.86084,0.0009282882,0.0640868
30.97959,5.870835,0.0008461734,0.06325874
31.68367,5.880314,0.0007837337,0.06245428
32.38776,5.888881,0.0006885966,0.06177487
33.09184,5.896271,0.0006233925,0.06144865
33.79592,5.90289,0.0005801662,0.06111732
34.5,5.908991,0.0005257271,0.06081534
