z,p,k,epsilon
0,-1.377808,0.2954044,1.387811
0.7040816,-1.446605,0.757552,0.2276283
1.408163,-1.468576,0.9776781,0.2788646
2.112245,-1.467542,1.065008,0.311938
2.816327,-1.455301,1.014196,0.2884246
3.520408,-1.438554,0.9072573,0.2309972
4.22449,-1.414627,0.8257118,0.1780929
4.928571,-1.382106,0.7696064,0.1369134
5.632653,-1.34326,0.7195384,0.1023742
6.336735,-1.299241,0.6774983,0.07687454
7.040816,-1.249978,0.6395416,0.05782797
7.744898,-1.197104,0.605163,0.04388417
8.44898,-1.141857,0.5743674,0.03381856
9.153061,-1.085424,0.5472897,0.02659898
9.857143,-1.028786,0.5238852,0.02141519
10.56122,-0.9727924,0.5040146,0.01768656
11.26531,-0.9179524,0.4872569,0.01495969
11.96939,-0.864721,0.4732155,0.01292803
12.67347,-0.8133761,0.4615043,0.01138775
13.37755,-0.7636965,0.4516981,0.01019062
14.08163,-0.7170559,0.4436483,0.009257684
14.78571,-0.6760612,0.437494,0.00857005
15.4898,-0.6292136,0.4311433,0.007874563
16.19388,-0.5890245,0.426363,0.007356279
16.89796,-0.5508269,0.4221494,0.006907655
17.60204,-0.5151434,0.4185865,0.006523582
18.30612,-0.4808427,0.4154199,0.006185344
19.0102,-0.4493952,0.4125783,0.005885184
19.71429,-0.4196952,0.4100047,0.005616457
20.41837,-0.3916252,0.4075996,0.005371959
21.12245,-0.3656648,0.4053936,0.005151902
21.82653,-0.3454692,0.4036503,0.004982589
22.53061,-0.3178453,0.4014017,0.004769935
23.23469,-0.29507,0.3994234,0.004592885
23.93878,-0.2727198,0.3975579,0.004431175
24.64286,-0.2542174,0.3958055,0.004284493
25.34694,-0.2356245,0.3940952,0.004147058
26.05102,-0.2178679,0.3924695,0.004022611
26.7551,-0.2022508,0.3909011,0.003905717
27.45918,-0.1864246,0.3893748,0.003795434
28.16327,-0.1713279,0.3879375,0.00369683
28.86735,-0.1577822,0.3865585,0.003603973
29.57143,-0.1442167,0.3852334,0.003516902
30.27551,-0.1313256,0.3840058,0.0034397
30.97959,-0.1195742,0.382838,0.003367205
31.68367,-0.1076498,0.381751,0.003300974
32.38776,-0.09578148,0.38076,0.003242381
33.09184,-0.0850435,0.379825,0.003187733
33.79592,-0.07484967,0.3790161,0.003140946
34.5,-0.06512676,0.378284,0.003099272
