z,p,k,epsilon
0,0.7093321,0.721138,5.294599
0.7040816,0.7871465,0.8229626,0.3189953
1.408163,0.7148773,0.9328734,0.2529278
2.112245,0.5566217,0.8958396,0.1828452
2.816327,0.3913515,0.8375397,0.1301439
3.520408,0.211998,0.7842324,0.0948767
4.22449,0.0001803033,0.7387215,0.07186309
4.928571,-0.1258995,0.6888949,0.0546327
5.632653,-0.237286,0.6423255,0.04229938
6.336735,-0.3048492,0.6027857,0.03362877
7.040816,-0.3432668,0.570436,0.02745664
7.744898,-0.3619559,0.5441073,0.02294945
8.44898,-0.3677604,0.5226922,0.0195801
9.153061,-0.3653664,0.5051125,0.01699544
9.857143,-0.3576443,0.4907691,0.01498503
10.56122,-0.346781,0.4789879,0.01338974
11.26531,-0.3337928,0.4691719,0.01209539
11.96939,-0.3193955,0.4609205,0.01102858
12.67347,-0.3045171,0.4539473,0.01013709
13.37755,-0.2895181,0.4479389,0.00937693
14.08163,-0.2752654,0.4428122,0.008733163
14.78571,-0.2621495,0.4383945,0.008184725
15.4898,-0.2464988,0.4343784,0.007691234
16.19388,-0.2328602,0.4306949,0.007248713
16.89796,-0.2200975,0.4274573,0.006862276
17.60204,-0.2078787,0.4244382,0.006512754
18.30612,-0.1959671,0.4216679,0.00619627
19.0102,-0.184705,0.4191334,0.005916424
19.71429,-0.174081,0.4166931,0.005658257
20.41837,-0.1638706,0.4143924,0.005421337
21.12245,-0.1539461,0.4121845,0.005202412
21.82653,-0.145555,0.4103686,0.005029509
22.53061,-0.1370221,0.4083727,0.004852365
23.23469,-0.127936,0.4062519,0.004666313
23.93878,-0.1192038,0.4041597,0.004484077
24.64286,-0.1117153,0.4023917,0.004345163
25.34694,-0.1041995,0.4005931,0.004206302
26.05102,-0.0970895,0.3988215,0.004072038
26.7551,-0.09035715,0.397214,0.003960178
27.45918,-0.08368611,0.3955818,0.003847725
28.16327,-0.07735667,0.3939923,0.003740319
28.86735,-0.07134954,0.3925738,0.003651286
29.57143,-0.06540046,0.3911394,0.003561886
30.27551,-0.05971171,0.3897405,0.003475801
30.97959,-0.05418308,0.3885574,0.00340757
31.68367,-0.04870546,0.3873651,0.003339138
32.38776,-0.04328372,0.386184,0.003271634
33.09184,-0.03853991,0.385269,0.003221969
33.79592,-0.03380214,0.3843677,0.003173308
34.5,-0.0290793,0.3834642,0.003124601
