z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2736219,1.242993,-0.01223793
1.408163,0.5282107,1.149561,-0.0593114
2.112245,1.10758,1.057915,-0.002159566
2.816327,1.507757,1.008004,0.197639
3.520408,1.87061,0.992525,0.5261128
4.22449,2.331789,0.9967411,0.9099772
4.928571,2.94514,0.9616539,1.207024
5.632653,3.589152,0.8335232,1.280131
6.336735,4.079102,0.6528837,1.178599
7.040816,4.401878,0.4893372,1.023206
7.744898,4.623205,0.3583444,0.8659125
8.44898,4.776572,0.2644323,0.7294106
9.153061,4.889997,0.1982097,0.6156896
9.857143,4.979347,0.151468,0.5232956
10.56122,5.053573,0.1181603,0.4489921
11.26531,5.117702,0.09400598,0.3890907
11.96939,5.174493,0.07599121,0.3400164
12.67347,5.225959,0.0623017,0.2996151
13.37755,5.273509,0.05165551,0.2658605
14.08163,5.317083,0.04332956,0.2378698
14.78571,5.354751,0.03717336,0.2157516
15.4898,5.395998,0.03135205,0.1935115
16.19388,5.432068,0.02694527,0.1762487
16.89796,5.46654,0.02327331,0.1612818
17.60204,5.498692,0.02021635,0.1482867
18.30612,5.529608,0.01765296,0.1367259
19.0102,5.558591,0.01556813,0.1269113
19.71429,5.586047,0.01373356,0.1182767
20.41837,5.612435,0.01213327,0.1105177
21.12245,5.637261,0.01077004,0.1036892
21.82653,5.656877,0.009828245,0.09867408
22.53061,5.681992,0.008736075,0.0926298
23.23469,5.704693,0.007742109,0.08756463
23.93878,5.72499,0.006819316,0.08320687
24.64286,5.743898,0.006165797,0.0799309
25.34694,5.762203,0.005511539,0.07670411
26.05102,5.779222,0.004976863,0.07379222
26.7551,5.795042,0.004488847,0.07156992
27.45918,5.81036,0.004034856,0.06936927
28.16327,5.824342,0.003651218,0.06747175
28.86735,5.837217,0.00329493,0.06605008
29.57143,5.849596,0.002964709,0.06465012
30.27551,5.860753,0.002687212,0.06345785
30.97959,5.870844,0.002434277,0.06265849
31.68367,5.880322,0.002183911,0.06190642
32.38776,5.888835,0.001983878,0.06126286
33.09184,5.896313,0.00181159,0.06095253
33.79592,5.902934,0.001622147,0.06065962
34.5,5.908981,0.001494442,0.06037633
