z,p,k,epsilon
0,-1.364224,0.3032325,1.443331
0.7040816,-1.434065,0.7585714,0.2292251
1.408163,-1.456132,0.9757797,0.2791317
2.112245,-1.455569,1.058486,0.3098752
2.816327,-1.444263,1.005134,0.2847094
3.520408,-1.427699,0.9002452,0.2277584
4.22449,-1.402819,0.8212243,0.1753356
4.928571,-1.369868,0.7648824,0.1336431
5.632653,-1.330956,0.7134337,0.09886042
6.336735,-1.287324,0.6707084,0.07370114
7.040816,-1.238852,0.6329199,0.05532089
7.744898,-1.186889,0.5991843,0.04205588
8.44898,-1.132609,0.5692264,0.03254749
9.153061,-1.077135,0.5430103,0.02574009
9.857143,-1.021407,0.5204067,0.02084474
10.56122,-0.9662478,0.5012326,0.01731018
11.26531,-0.9121545,0.4850615,0.01471243
11.96939,-0.8595821,0.471503,0.01276605
12.67347,-0.8088146,0.4601819,0.01128168
13.37755,-0.7596443,0.4506878,0.01012113
14.08163,-0.7134442,0.4428794,0.009211818
14.78571,-0.6728104,0.4368971,0.008538373
15.4898,-0.6263489,0.4307099,0.007854293
16.19388,-0.5864675,0.4260364,0.007342384
16.89796,-0.5485413,0.4219052,0.006898175
17.60204,-0.5131042,0.4184022,0.006516914
18.30612,-0.4790256,0.4152801,0.006180536
19.0102,-0.4477695,0.4124711,0.005881671
19.71429,-0.4182416,0.4099215,0.005613819
20.41837,-0.3903225,0.4075347,0.005369957
21.12245,-0.3644993,0.405342,0.005150342
21.82653,-0.3444022,0.4036074,0.004981309
22.53061,-0.3165399,0.4013465,0.004766901
23.23469,-0.2935279,0.3993554,0.004588212
23.93878,-0.2722157,0.3975361,0.004430537
24.64286,-0.2535414,0.3957865,0.004283952
25.34694,-0.235015,0.3940792,0.00414661
26.05102,-0.2174518,0.3924568,0.004022251
26.7551,-0.201757,0.3908894,0.003905396
27.45918,-0.185979,0.3893647,0.003795162
28.16327,-0.1710079,0.3879295,0.003696611
28.86735,-0.1574222,0.3865508,0.003603772
29.57143,-0.1438923,0.3852267,0.003516729
30.27551,-0.1310895,0.3840005,0.003439562
30.97959,-0.1193138,0.3828328,0.003367075
31.68367,-0.1074156,0.3817463,0.00330086
32.38776,-0.09561,0.3807563,0.003242289
33.09184,-0.0848584,0.3798213,0.003187644
33.79592,-0.07468487,0.3790126,0.003140866
34.5,-0.06499435,0.378281,0.003099204
