z,p,k,epsilon
3.643433e-18,-3.304547,0.2655341,1.181651
0.7040816,-3.30569,0.9133688,0.3553229
1.408163,-3.344551,1.259133,0.4964547
2.112245,-3.324196,1.4635,0.6444592
2.816327,-3.198627,1.448678,0.6882989
3.520408,-2.968107,1.210793,0.5193202
4.22449,-2.696155,0.9837849,0.3065779
4.928571,-2.459336,0.881424,0.194002
5.632653,-2.248293,0.8156119,0.1294027
6.336735,-2.07031,0.7528012,0.08722362
7.040816,-1.908545,0.693262,0.05995597
7.744898,-1.758899,0.6405625,0.04258304
8.44898,-1.619497,0.5960783,0.031488
9.153061,-1.489767,0.5598255,0.02434332
9.857143,-1.369187,0.5305611,0.01956179
10.56122,-1.257547,0.5071768,0.0162721
11.26531,-1.154609,0.488609,0.01393861
11.96939,-1.059866,0.473832,0.01221946
12.67347,-0.9727364,0.4619926,0.01090946
13.37755,-0.8924083,0.452476,0.009881822
14.08163,-0.8202058,0.4448701,0.009067463
14.78571,-0.7544789,0.4386571,0.008401957
15.4898,-0.6930383,0.4333833,0.007833662
16.19388,-0.6381349,0.4290216,0.007349039
16.89796,-0.5872997,0.4251023,0.006923182
17.60204,-0.5418597,0.4217427,0.006551253
18.30612,-0.4988648,0.4186231,0.006213972
19.0102,-0.4606589,0.4158752,0.005921958
19.71429,-0.4260285,0.4133593,0.00565669
20.41837,-0.3933015,0.4109564,0.005412583
21.12245,-0.3642547,0.4087813,0.005195743
21.82653,-0.3412758,0.4070017,0.005025692
22.53061,-0.3148043,0.4048461,0.00482938
23.23469,-0.2889107,0.4027177,0.00464158
23.93878,-0.2641584,0.4006611,0.004462478
24.64286,-0.2447532,0.3988914,0.004321001
25.34694,-0.2258269,0.397122,0.004182098
26.05102,-0.2079834,0.395389,0.004049203
26.7551,-0.19203,0.3938042,0.003936695
27.45918,-0.1765718,0.3922138,0.00382488
28.16327,-0.1618964,0.3906679,0.003718805
28.86735,-0.1485143,0.3892864,0.003630049
29.57143,-0.1355805,0.3878991,0.003541558
30.27551,-0.1232387,0.3865563,0.003457525
30.97959,-0.1117525,0.3854068,0.003389147
31.68367,-0.1005727,0.3842636,0.003321685
32.38776,-0.08968978,0.3831493,0.003256659
33.09184,-0.07984219,0.3822564,0.003206354
33.79592,-0.07029234,0.3814018,0.003158592
34.5,-0.06106989,0.3805405,0.00311071
