z,U_0,U_1,U_2
3.643433e-18,-2.803882e-17,3.001979e-17,2.708285e-19
0.7040816,0.1341636,0.3051676,0.02534737
1.408163,0.5821649,0.2235161,-0.06114213
2.112245,1.259502,0.158213,-0.207908
2.816327,2.2149,0.1100405,-0.3410932
3.520408,3.237637,0.06925291,-0.3661768
4.22449,3.948364,0.0379856,-0.276822
4.928571,4.322049,0.02453734,-0.1736194
5.632653,4.551391,0.01511934,-0.09260267
6.336735,4.712088,0.009441032,-0.03829542
7.040816,4.83472,0.004635927,-0.001170426
7.744898,4.932548,0.0005435213,0.02399598
8.44898,5.013205,-0.002859876,0.04092751
9.153061,5.081419,-0.005633268,0.05207258
9.857143,5.140612,-0.007786084,0.0592614
10.56122,5.192927,-0.009400291,0.06363367
11.26531,5.239925,-0.01055592,0.06600181
11.96939,5.282833,-0.01132817,0.06697803
12.67347,5.322462,-0.01178116,0.06699299
13.37755,5.359748,-0.01194865,0.06629713
14.08163,5.394135,-0.01189765,0.06517355
14.78571,5.426319,-0.0116841,0.06379196
15.4898,5.457574,-0.01132458,0.06213027
16.19388,5.487619,-0.0107925,0.06032545
16.89796,5.515894,-0.01027305,0.05858023
17.60204,5.543083,-0.009663242,0.05684386
18.30612,5.569224,-0.009085812,0.05515356
19.0102,5.593778,-0.008516956,0.05357499
19.71429,5.617589,-0.007920531,0.05207559
20.41837,5.640317,-0.007381374,0.05067855
21.12245,5.661467,-0.006859363,0.04943176
21.82653,5.678777,-0.006443112,0.04846205
22.53061,5.699684,-0.005931335,0.04735343
23.23469,5.719991,-0.005446874,0.04629326
23.93878,5.739581,-0.004972021,0.04526982
24.64286,5.756063,-0.004669605,0.04484936
25.34694,5.772315,-0.004286833,0.04418258
26.05102,5.788099,-0.003864471,0.04348653
26.7551,5.801825,-0.003636587,0.04336117
27.45918,5.81553,-0.003322682,0.04299383
28.16327,5.82867,-0.003002555,0.0426621
28.86735,5.839762,-0.002834521,0.04274783
29.57143,5.850872,-0.002601857,0.04265533
30.27551,5.861471,-0.002363706,0.04257664
30.97959,5.870063,-0.002246083,0.04285118
31.68367,5.878555,-0.002095357,0.04303048
32.38776,5.886744,-0.001927739,0.04317039
33.09184,5.892994,-0.001856748,0.04355006
33.79592,5.89889,-0.001785515,0.04388543
34.5,5.904827,-0.001679216,0.04414009
