z,p,k,epsilon
3.63411e-18,-4.417194,0.2307081,0.9579288
0.7040816,-4.392088,0.9388754,0.4433498
1.408163,-4.462325,1.326984,0.631595
2.112245,-4.456648,1.610997,0.8803229
2.816327,-4.30372,1.67497,1.027789
3.520408,-3.929633,1.357954,0.7396802
4.22449,-3.450233,1.055965,0.3678484
4.928571,-3.053143,0.9470883,0.2159789
5.632653,-2.685417,0.859879,0.1324064
6.336735,-2.40154,0.7777145,0.08402436
7.040816,-2.153799,0.7045933,0.05571857
7.744898,-1.933407,0.643932,0.03908752
8.44898,-1.737458,0.5955789,0.02904054
9.153061,-1.562963,0.557722,0.02271574
9.857143,-1.407554,0.5280266,0.01850621
10.56122,-1.26941,0.5048049,0.01559013
11.26531,-1.146832,0.4866639,0.01349326
11.96939,-1.037967,0.4724791,0.01193278
12.67347,-0.9411824,0.4612987,0.01073176
13.37755,-0.8548175,0.4523672,0.009776929
14.08163,-0.7780049,0.4452106,0.009006698
14.78571,-0.7118004,0.4395491,0.008392361
15.4898,-0.6486616,0.4341882,0.007806172
16.19388,-0.5938991,0.4299234,0.007333768
16.89796,-0.544738,0.4261721,0.006918558
17.60204,-0.5003102,0.4228246,0.006550058
18.30612,-0.4595182,0.4197801,0.006220692
19.0102,-0.4234706,0.417018,0.005926735
19.71429,-0.3905168,0.4144726,0.005661778
20.41837,-0.3599663,0.4120783,0.005419093
21.12245,-0.3314223,0.4098155,0.00519771
21.82653,-0.3059074,0.407706,0.004998664
22.53061,-0.2842911,0.4056492,0.004813915
23.23469,-0.2628619,0.4036595,0.004641049
23.93878,-0.2412894,0.4016791,0.004471205
24.64286,-0.2235661,0.3998803,0.004328618
25.34694,-0.2063048,0.3980879,0.004189315
26.05102,-0.189713,0.3963432,0.004056817
26.7551,-0.1753658,0.3947275,0.003943205
27.45918,-0.1612437,0.3931171,0.003831006
28.16327,-0.147585,0.3915611,0.003725238
28.86735,-0.1356033,0.3901489,0.003635438
29.57143,-0.1238002,0.3887433,0.003546584
30.27551,-0.112333,0.3873926,0.00346283
30.97959,-0.1020169,0.3862144,0.003393498
31.68367,-0.09186481,0.3850533,0.003325683
32.38776,-0.08175088,0.383934,0.003260946
33.09184,-0.07277279,0.383016,0.003209793
33.79592,-0.06421243,0.3821441,0.003161695
34.5,-0.05568921,0.3812812,0.00311414
