z,U_0,U_1,U_2
1.817046e-18,5.360923e-17,-6.41409e-18,4.418464e-20
0.7040816,1.411496,-0.7510552,-0.0511454
1.408163,1.641787,-0.8929749,-0.1394236
2.112245,2.342573,-0.9674597,-0.02297492
2.816327,3.130094,-0.8219019,0.1700166
3.520408,3.956677,-0.4984906,0.2964892
4.22449,4.408166,-0.2950628,0.2749536
4.928571,4.621248,-0.2437611,0.2591629
5.632653,4.761692,-0.2227052,0.2628125
6.336735,4.86118,-0.2035608,0.2679811
7.040816,4.937403,-0.1831155,0.266867
7.744898,4.999956,-0.1624503,0.259915
8.44898,5.05411,-0.1427363,0.2487811
9.153061,5.102791,-0.1246659,0.2351176
9.857143,5.147811,-0.1086097,0.2202081
10.56122,5.190198,-0.09464444,0.2051115
11.26531,5.230515,-0.08257069,0.1904135
11.96939,5.269135,-0.07217787,0.1765232
12.67347,5.306261,-0.06324135,0.1636464
13.37755,5.342254,-0.05549741,0.1517006
14.08163,5.37628,-0.04892165,0.1409996
14.78571,5.405689,-0.04376858,0.1322445
15.4898,5.440958,-0.03810638,0.1221641
16.19388,5.471626,-0.03383563,0.1141034
16.89796,5.501057,-0.02999915,0.1067868
17.60204,5.529105,-0.02674176,0.1003335
18.30612,5.556241,-0.02387585,0.09429246
19.0102,5.582093,-0.02138602,0.0890986
19.71429,5.60705,-0.01921216,0.08435884
20.41837,5.630923,-0.01722828,0.08003415
21.12245,5.653473,-0.01550053,0.07619303
21.82653,5.673338,-0.01413417,0.07300519
22.53061,5.695158,-0.01267542,0.06982005
23.23469,5.714677,-0.01153231,0.06718195
23.93878,5.734579,-0.01020375,0.0643084
24.64286,5.752128,-0.009310563,0.06239621
25.34694,5.769006,-0.00847619,0.06058277
26.05102,5.785303,-0.007565397,0.05878014
26.7551,5.799983,-0.006918479,0.05755062
27.45918,5.814201,-0.006303435,0.05637707
28.16327,5.827703,-0.005638377,0.05523213
28.86735,5.839641,-0.005165711,0.05451613
29.57143,5.85117,-0.004716839,0.05384153
30.27551,5.861988,-0.004230266,0.05318273
30.97959,5.871326,-0.00388605,0.05287907
31.68367,5.880156,-0.003568346,0.05262712
32.38776,5.888427,-0.003222336,0.05237493
33.09184,5.895323,-0.002979488,0.05238309
33.79592,5.901474,-0.002773141,0.05240785
34.5,5.907354,-0.002554324,0.05240235
