z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.8999591,0.1938805,-0.01911219
1.408163,1.055081,0.128591,-0.02411736
2.112245,1.134077,0.06645943,0.001413244
2.816327,0.8907858,-0.09883313,0.05766972
3.520408,0.8330854,-0.1713116,-0.03739345
4.22449,2.946362,-0.02089013,-0.2093337
4.928571,3.455113,-0.01965948,-0.235037
5.632653,3.832961,0.009618996,-0.2359705
6.336735,4.181375,0.03789459,-0.2182653
7.040816,4.453714,0.05733207,-0.1962569
7.744898,4.658708,0.06776617,-0.1749136
8.44898,4.811494,0.07104633,-0.1561628
9.153061,4.928038,0.06948554,-0.1398772
9.857143,5.020362,0.06513609,-0.1254524
10.56122,5.096269,0.05945016,-0.1123944
11.26531,5.160688,0.05335709,-0.1004543
11.96939,5.217045,0.04737754,-0.08944345
12.67347,5.267363,0.04176633,-0.07928228
13.37755,5.313343,0.03659616,-0.06984431
14.08163,5.354898,0.03200947,-0.06128176
14.78571,5.392552,0.02798843,-0.05359419
15.4898,5.428984,0.02428947,-0.04627824
16.19388,5.463459,0.02102828,-0.03955318
16.89796,5.495108,0.01830074,-0.03373135
17.60204,5.52515,0.0158476,-0.02823152
18.30612,5.5537,0.01372334,-0.02328237
19.0102,5.580137,0.01195383,-0.01893098
19.71429,5.605459,0.0103868,-0.01485294
20.41837,5.629388,0.00907171,-0.01128924
21.12245,5.652232,0.00788036,-0.007868642
21.82653,5.67352,0.006876599,-0.004821627
22.53061,5.69267,0.006095919,-0.002252498
23.23469,5.711922,0.005322406,0.0003299738
23.93878,5.731894,0.00455664,0.002885113
24.64286,5.748279,0.004044169,0.004929417
25.34694,5.764647,0.003529439,0.006974672
26.05102,5.780497,0.003080321,0.00883808
26.7551,5.794133,0.002725395,0.01054271
27.45918,5.807769,0.002370469,0.01224734
28.16327,5.820801,0.002066498,0.01379405
28.86735,5.831786,0.001808964,0.01522666
29.57143,5.842771,0.001551431,0.01665928
30.27551,5.853322,0.00132653,0.01798356
30.97959,5.861716,0.001126578,0.01923412
31.68367,5.870111,0.0009266274,0.02048468
32.38776,5.878435,0.0007425089,0.02167804
33.09184,5.884376,0.0005784371,0.02269926
33.79592,5.890258,0.0004119017,0.02371544
34.5,5.896133,0.000248829,0.02472004
