z,U_0,U_1,U_2
3.634075e-18,-5.061511e-18,-2.016562e-17,-1.182508e-19
0.7040816,0.4190923,-0.2669044,-0.06155486
1.408163,0.95598,-0.2532381,-0.1780224
2.112245,1.651568,-0.21839,-0.3252039
2.816327,2.48595,-0.1616181,-0.4392047
3.520408,3.272498,-0.09091372,-0.4444739
4.22449,3.843792,-0.04656226,-0.3499921
4.928571,4.202639,-0.03823645,-0.2452752
5.632653,4.458683,-0.03744889,-0.1599352
6.336735,4.637045,-0.0376519,-0.1045788
7.040816,4.773461,-0.0358706,-0.06618491
7.744898,4.882305,-0.03268252,-0.03917435
8.44898,4.971909,-0.02870334,-0.01987834
9.153061,5.047686,-0.02445025,-0.00586522
9.857143,5.113317,-0.02031111,0.004504463
10.56122,5.171156,-0.01648018,0.01226648
11.26531,5.222878,-0.01305061,0.018135
11.96939,5.269664,-0.01001539,0.02260607
12.67347,5.312419,-0.00738776,0.02600581
13.37755,5.351961,-0.00514822,0.0285896
14.08163,5.388497,-0.003284527,0.03053215
14.78571,5.421011,-0.00184283,0.0318803
15.4898,5.455221,-0.0005219248,0.03306614
16.19388,5.485847,0.0003809644,0.03373917
16.89796,5.514826,0.001007044,0.03411677
17.60204,5.542453,0.001525307,0.03444292
18.30612,5.568802,0.001935044,0.03464554
19.0102,5.593809,0.002183659,0.03481543
19.71429,5.617713,0.00233404,0.0348365
20.41837,5.640557,0.002384053,0.03475863
21.12245,5.66227,0.00242899,0.03475947
21.82653,5.682537,0.002444742,0.03475984
22.53061,5.702496,0.002343576,0.03461446
23.23469,5.721188,0.002319732,0.03468393
23.93878,5.739503,0.002232352,0.0346755
24.64286,5.755984,0.002133305,0.03469677
25.34694,5.772084,0.00206224,0.03483145
26.05102,5.787646,0.001915187,0.03486065
26.7551,5.801365,0.001824008,0.0350832
27.45918,5.814896,0.001744569,0.03534628
28.16327,5.827818,0.001612085,0.03552247
28.86735,5.838909,0.001541255,0.03586584
29.57143,5.849862,0.001477401,0.03623148
30.27551,5.860255,0.001379782,0.0365422
30.97959,5.868857,0.00133519,0.03699492
31.68367,5.877233,0.001300582,0.03747919
32.38776,5.885227,0.001248193,0.0379414
33.09184,5.891505,0.001234339,0.03843842
33.79592,5.897338,0.001236425,0.03894774
34.5,5.903106,0.001231985,0.03943887
