z,U_0,U_1,U_2
3.634152e-18,9.444658e-17,-1.301584e-16,6.186012e-20
0.7040816,2.186486,-2.66907,-0.1148998
1.408163,2.768191,-2.229938,-0.07091719
2.112245,3.24804,-1.867202,0.1772327
2.816327,3.698191,-1.421094,0.4784106
3.520408,4.109356,-0.979088,0.5899299
4.22449,4.388836,-0.7422186,0.5705889
4.928571,4.56447,-0.6050149,0.5443737
5.632653,4.679687,-0.4952277,0.5090411
6.336735,4.772547,-0.4087586,0.4718423
7.040816,4.849947,-0.3383159,0.4330363
7.744898,4.917736,-0.2808291,0.3949781
8.44898,4.978827,-0.2341509,0.3591814
9.153061,5.035239,-0.1959969,0.3260502
9.857143,5.087959,-0.1647933,0.2958656
10.56122,5.137589,-0.1392766,0.2687045
11.26531,5.184371,-0.1183995,0.2444342
11.96939,5.228691,-0.1011771,0.2227989
12.67347,5.270759,-0.08690638,0.2035531
13.37755,5.311078,-0.07493894,0.1863236
14.08163,5.34889,-0.06500527,0.1712024
14.78571,5.381491,-0.05738014,0.15896
15.4898,5.419657,-0.04937601,0.1456059
16.19388,5.45274,-0.0433255,0.135031
16.89796,5.484244,-0.03817007,0.1253702
17.60204,5.514366,-0.03369526,0.1169497
18.30612,5.543086,-0.0298311,0.1093703
19.0102,5.57044,-0.02660087,0.1027202
19.71429,5.596678,-0.02371348,0.09673835
20.41837,5.621702,-0.02120484,0.09120714
21.12245,5.645399,-0.0190009,0.08644265
21.82653,5.664218,-0.01738064,0.08288286
22.53061,5.688806,-0.01537583,0.07855881
23.23469,5.709954,-0.01380788,0.07485179
23.93878,5.729759,-0.01226979,0.07167349
24.64286,5.748158,-0.01120394,0.06931411
25.34694,5.765895,-0.01010638,0.06680097
26.05102,5.782233,-0.00904538,0.06477127
26.7551,5.797703,-0.008266642,0.06318488
27.45918,5.812605,-0.007463753,0.06148671
28.16327,5.826012,-0.006701746,0.06020473
28.86735,5.838673,-0.006129058,0.05922314
29.57143,5.850735,-0.005544918,0.05817078
30.27551,5.861389,-0.004987786,0.05741235
30.97959,5.87138,-0.004567868,0.05691426
31.68367,5.880616,-0.004149921,0.05639787
32.38776,5.888682,-0.003747674,0.05606922
33.09184,5.896187,-0.003441101,0.05596558
33.79592,5.902602,-0.003165167,0.05583261
34.5,5.908245,-0.002901393,0.05573443
