z,p,k,epsilon
0,-1.307555,0.3446043,1.748974
0.7040816,-1.378098,0.6972848,0.2010701
1.408163,-1.398901,0.8753047,0.2267271
2.112245,-1.394201,0.9464294,0.2472232
2.816327,-1.372515,0.912123,0.229809
3.520408,-1.330977,0.8343264,0.1890481
4.22449,-1.306513,0.7738953,0.1509947
4.928571,-1.277279,0.7288789,0.1193985
5.632653,-1.230387,0.6903099,0.09300186
6.336735,-1.180009,0.6544879,0.07175608
7.040816,-1.127584,0.6216214,0.0552961
7.744898,-1.074408,0.5916377,0.04282988
8.44898,-1.021314,0.564566,0.03354167
9.153061,-0.9688218,0.5403356,0.02663894
9.857143,-0.9175328,0.5191616,0.02159979
10.56122,-0.8678753,0.5009018,0.01790407
11.26531,-0.8200713,0.4852398,0.01515123
11.96939,-0.7740985,0.4719234,0.01308443
12.67347,-0.7301396,0.4606879,0.0115113
13.37755,-0.6878438,0.4511396,0.01028184
14.08163,-0.6478626,0.4431995,0.009322175
14.78571,-0.6094067,0.4366246,0.008563779
15.4898,-0.5738576,0.4309341,0.007927048
16.19388,-0.5386351,0.4258852,0.00737838
16.89796,-0.5060371,0.4216853,0.006924957
17.60204,-0.4748242,0.4179124,0.006526918
18.30612,-0.4452352,0.4146389,0.006180256
19.0102,-0.4177147,0.4117921,0.005881943
19.71429,-0.3912927,0.4091316,0.005610244
20.41837,-0.3663713,0.4067138,0.005365077
21.12245,-0.342339,0.4044492,0.005140964
21.82653,-0.3229747,0.4026385,0.004966174
22.53061,-0.300778,0.4005391,0.004771811
23.23469,-0.2793261,0.3985249,0.00459066
23.93878,-0.2591591,0.3966103,0.00442127
24.64286,-0.2418777,0.394897,0.00428313
25.34694,-0.2247504,0.3931988,0.004146226
26.05102,-0.2084803,0.3915484,0.004014604
26.7551,-0.1935269,0.3900316,0.003904664
27.45918,-0.1788134,0.388522,0.003794954
28.16327,-0.1647825,0.3870604,0.003690487
28.86735,-0.1518165,0.3857483,0.003603784
29.57143,-0.1390334,0.3844396,0.003517196
30.27551,-0.1267609,0.3831697,0.00343403
30.97959,-0.1152061,0.3820945,0.003368104
31.68367,-0.1037557,0.3810205,0.003302219
32.38776,-0.0925325,0.3799623,0.003237378
33.09184,-0.08254938,0.3791455,0.003189772
33.79592,-0.07261585,0.3783453,0.0031432
34.5,-0.06296837,0.3775466,0.003096691
