z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.0486052,0.2374996,0.06225542
1.408163,-0.004328969,0.2252746,0.06988842
2.112245,-0.02962275,0.2371802,0.08346473
2.816327,-0.00633322,0.263403,0.09770665
3.520408,0.101983,0.2959732,0.1041848
4.22449,0.3600594,0.3050582,0.05722672
4.928571,1.929561,0.1353332,-0.1587343
5.632653,3.203205,0.07214591,-0.1663369
6.336735,3.682578,0.03304232,-0.1927931
7.040816,4.103673,-0.003853569,-0.1984565
7.744898,4.446821,-0.02864078,-0.190573
8.44898,4.693675,-0.0413453,-0.1777111
9.153061,4.865921,-0.04551283,-0.1627485
9.857143,4.988229,-0.04465977,-0.1475273
10.56122,5.080163,-0.04146652,-0.1327701
11.26531,5.153327,-0.03742404,-0.1187903
11.96939,5.214251,-0.03321654,-0.1057068
12.67347,5.266977,-0.02920247,-0.09357312
13.37755,5.314121,-0.02549556,-0.08233034
14.08163,5.35636,-0.02218588,-0.07212897
14.78571,5.392478,-0.01945958,-0.06350011
15.4898,5.431606,-0.01664555,-0.05421754
16.19388,5.465332,-0.01439948,-0.0466507
16.89796,5.497108,-0.01241523,-0.03966178
17.60204,5.526937,-0.01071686,-0.03347463
18.30612,5.555277,-0.00925554,-0.02772639
19.0102,5.581801,-0.008027015,-0.02269939
19.71429,5.606925,-0.006956066,-0.01821247
20.41837,5.630882,-0.006009394,-0.0140117
21.12245,5.653478,-0.005208539,-0.01027617
21.82653,5.671276,-0.004658528,-0.007424998
22.53061,5.69335,-0.004023288,-0.004179778
23.23469,5.713785,-0.003440864,-0.001087314
23.93878,5.732726,-0.002987733,0.001681916
24.64286,5.749735,-0.00260017,0.003788007
25.34694,5.766056,-0.002247436,0.006013902
26.05102,5.781275,-0.002001048,0.008051721
26.7551,5.795404,-0.001735289,0.009811954
27.45918,5.808996,-0.001502993,0.01164845
28.16327,5.821457,-0.001334674,0.01329652
28.86735,5.832912,-0.001144793,0.01476781
29.57143,5.843859,-0.0009768259,0.01628928
30.27551,5.853765,-0.0008539283,0.01767892
30.97959,5.862726,-0.0007114097,0.01893609
31.68367,5.871093,-0.0005761614,0.02024189
32.38776,5.878629,-0.000480759,0.02150741
33.09184,5.885281,-0.0003690601,0.0226002
33.79592,5.891145,-0.0002468787,0.02364721
34.5,5.896513,-0.0001660993,0.02464043
