z,U_0,U_1,U_2
3.634064e-18,3.067011e-17,-1.184228e-17,-1.964489e-19
0.7040816,0.8171929,-0.1961627,-0.09503211
1.408163,1.350852,-0.2079472,-0.2095683
2.112245,1.992047,-0.1917067,-0.3277843
2.816327,2.69667,-0.1471805,-0.4096071
3.520408,3.327886,-0.08745878,-0.409677
4.22449,3.803344,-0.05204867,-0.3368192
4.928571,4.140196,-0.04992928,-0.2524717
5.632653,4.39184,-0.0551043,-0.1834859
6.336735,4.57751,-0.0588527,-0.136545
7.040816,4.721891,-0.05906706,-0.1030986
7.744898,4.838045,-0.05665746,-0.07884542
8.44898,4.934203,-0.05263359,-0.06078804
9.153061,5.015883,-0.04781957,-0.04687842
9.857143,5.086404,-0.04262718,-0.03587856
10.56122,5.14823,-0.0374281,-0.02696359
11.26531,5.203264,-0.03246611,-0.01956124
11.96939,5.252939,-0.02786633,-0.01330053
12.67347,5.298227,-0.02369514,-0.007970695
13.37755,5.340231,-0.01995334,-0.003344511
14.08163,5.378493,-0.01672431,0.0005689204
14.78571,5.41059,-0.01419207,0.003634379
15.4898,5.448261,-0.01140177,0.007050324
16.19388,5.480096,-0.009395156,0.009598393
16.89796,5.510063,-0.007636424,0.01188757
17.60204,5.538283,-0.006199657,0.01379217
18.30612,5.565252,-0.005008816,0.01558798
19.0102,5.590705,-0.004006779,0.01704027
19.71429,5.615103,-0.003217953,0.01835086
20.41837,5.638279,-0.00252121,0.01954237
21.12245,5.660096,-0.001949905,0.02063873
21.82653,5.679237,-0.001567983,0.02156292
22.53061,5.70015,-0.001193747,0.02253852
23.23469,5.718903,-0.0009504563,0.02324406
23.93878,5.737822,-0.0005974901,0.02422696
24.64286,5.754544,-0.0003918885,0.0249734
25.34694,5.770646,-0.000270575,0.02558663
26.05102,5.785982,-0.0001167542,0.02632561
26.7551,5.799905,-6.735682e-06,0.02705211
27.45918,5.813409,5.352014e-05,0.02767517
28.16327,5.826062,0.0001474326,0.02839683
28.86735,5.837349,0.0002205705,0.02910706
29.57143,5.848268,0.0002590294,0.0297383
30.27551,5.858381,0.0003283956,0.0304454
30.97959,5.867184,0.0003958366,0.03117232
31.68367,5.87553,0.0004370233,0.03184712
32.38776,5.883254,0.0005049456,0.03258703
33.09184,5.889744,0.0005856853,0.03331544
33.79592,5.895562,0.0006431426,0.03395081
34.5,5.901078,0.0007114102,0.03458214
