z,U_0,U_1,U_2
3.63411e-18,8.634715e-18,2.558833e-17,6.012619e-19
0.7040816,0.3263759,0.09694136,0.137189
1.408163,0.5646168,-0.02751292,0.08928686
2.112245,1.156329,-0.09826431,0.003010753
2.816327,2.169663,-0.08878171,-0.06799099
3.520408,3.406557,-0.05253959,-0.1034273
4.22449,4.175509,-0.04344195,-0.06436758
4.928571,4.486426,-0.04826505,-0.006891497
5.632653,4.674356,-0.05773293,0.04680008
6.336735,4.805603,-0.06147412,0.08409817
7.040816,4.905693,-0.06240855,0.1087215
7.744898,4.985406,-0.06125313,0.1235726
8.44898,5.051626,-0.0587098,0.1313438
9.153061,5.108465,-0.05527104,0.1340367
9.857143,5.158798,-0.05140825,0.1332922
10.56122,5.204386,-0.04743049,0.1302232
11.26531,5.246424,-0.04353602,0.1256941
11.96939,5.28567,-0.03982984,0.1203983
12.67347,5.322651,-0.0363612,0.1147756
13.37755,5.357819,-0.0331129,0.1090607
14.08163,5.391145,-0.03009994,0.1034317
14.78571,5.421408,-0.02746698,0.09837447
15.4898,5.453782,-0.02473605,0.09287405
16.19388,5.483333,-0.0224115,0.08801858
16.89796,5.511649,-0.02037439,0.08369704
17.60204,5.538877,-0.01844162,0.07954058
18.30612,5.565062,-0.01667365,0.07567646
19.0102,5.590092,-0.01513976,0.07213436
19.71429,5.614151,-0.01374429,0.06897647
20.41837,5.637206,-0.01251618,0.06615
21.12245,5.65921,-0.01136474,0.06351734
21.82653,5.679817,-0.01033981,0.06118488
22.53061,5.69988,-0.009416864,0.05919141
23.23469,5.719001,-0.008539686,0.05719751
23.93878,5.737942,-0.007713808,0.0553827
24.64286,5.75481,-0.007079123,0.05413062
25.34694,5.771363,-0.006421483,0.05277071
26.05102,5.787298,-0.005813825,0.05163653
26.7551,5.801402,-0.005333912,0.05085075
27.45918,5.815356,-0.004841316,0.0500089
28.16327,5.828609,-0.004392943,0.04936095
28.86735,5.840036,-0.004039966,0.04896004
29.57143,5.851353,-0.003678578,0.04852349
30.27551,5.862034,-0.00334674,0.04821492
30.97959,5.870899,-0.003097822,0.0481558
31.68367,5.879565,-0.002844441,0.04807133
32.38776,5.887806,-0.002606133,0.04804497
33.09184,5.894259,-0.002446881,0.04822793
33.79592,5.900292,-0.002288343,0.04836262
34.5,5.906249,-0.00213248,0.04849974
