z,p,k,epsilon
0,-1.90587,0.03592464,0.05886886
0.7040816,-1.902349,0.1034292,0.01219842
1.408163,-1.897849,0.1516972,0.01540929
2.112245,-1.89076,0.1910113,0.01967517
2.816327,-1.870636,0.2230818,0.02474944
3.520408,-1.841263,0.2541794,0.0337902
4.22449,-1.799097,0.2947245,0.07199151
4.928571,-1.607408,0.5491419,0.546558
5.632653,-1.482331,0.7186076,0.2387737
6.336735,-1.43042,0.8620849,0.2252941
7.040816,-1.352508,0.8770018,0.1908411
7.744898,-1.288985,0.8191503,0.1410155
8.44898,-1.215984,0.7447962,0.09739562
9.153061,-1.143846,0.6767688,0.06600314
9.857143,-1.073992,0.6214077,0.0455392
10.56122,-1.007332,0.5776289,0.0324846
11.26531,-0.9442895,0.5431033,0.02411151
11.96939,-0.884833,0.5157589,0.01866817
12.67347,-0.8290066,0.493982,0.01503446
13.37755,-0.7763818,0.4764531,0.01253277
14.08163,-0.7280124,0.4625032,0.01078608
14.78571,-0.686104,0.4519035,0.009593245
15.4898,-0.6378906,0.4417999,0.008542511
16.19388,-0.596879,0.4342809,0.007810427
16.89796,-0.5590824,0.4280214,0.007218106
17.60204,-0.5226312,0.4227668,0.006732942
18.30612,-0.4884601,0.4183093,0.006325897
19.0102,-0.456904,0.4145371,0.005982612
19.71429,-0.4267212,0.4112828,0.005686258
20.41837,-0.398836,0.4083606,0.005421279
21.12245,-0.3723315,0.4057379,0.005184912
21.82653,-0.3520617,0.4037455,0.00500732
22.53061,-0.3253327,0.4013458,0.004797102
23.23469,-0.3020926,0.399138,0.004608866
23.93878,-0.2793351,0.3970846,0.004437515
24.64286,-0.2600794,0.3952521,0.004290179
25.34694,-0.2416115,0.3934782,0.004150902
26.05102,-0.223397,0.391782,0.004022574
26.7551,-0.2072354,0.3901914,0.003906505
27.45918,-0.1914321,0.3886424,0.003795574
28.16327,-0.1758513,0.387171,0.00369443
28.86735,-0.1618894,0.3857983,0.003602956
29.57143,-0.148259,0.3844706,0.003515761
30.27551,-0.134919,0.3832227,0.003436641
30.97959,-0.1226873,0.3820768,0.003365753
31.68367,-0.1106298,0.3809945,0.003299589
32.38776,-0.09845956,0.3799876,0.003239381
33.09184,-0.0873479,0.3790836,0.003186456
33.79592,-0.07700226,0.3782806,0.003139778
34.5,-0.06686222,0.3775315,0.003096605
