z,p,k,epsilon
0,-1.905996,0.03709642,0.06177323
0.7040816,-1.902067,0.1078145,0.01295947
1.408163,-1.896806,0.1580553,0.01635177
2.112245,-1.889123,0.1982139,0.02062231
2.816327,-1.868569,0.229454,0.02527487
3.520408,-1.838434,0.2576123,0.03274571
4.22449,-1.804047,0.2881453,0.05745908
4.928571,-1.649531,0.5060948,0.4937813
5.632653,-1.486109,0.6723538,0.2484099
6.336735,-1.437551,0.8405525,0.2280532
7.040816,-1.374633,0.8733935,0.1969771
7.744898,-1.297191,0.8237776,0.1475655
8.44898,-1.223044,0.7508093,0.1022022
9.153061,-1.149853,0.6818538,0.0689889
9.857143,-1.079016,0.6252693,0.0472718
10.56122,-1.011516,0.5804879,0.03347091
11.26531,-0.9477811,0.5452161,0.02467574
11.96939,-0.8877573,0.5173277,0.01899527
12.67347,-0.8314715,0.4951542,0.01522709
13.37755,-0.778476,0.4773312,0.01264781
14.08163,-0.7298096,0.4631631,0.010856
14.78571,-0.6876751,0.4524094,0.009638031
15.4898,-0.6392633,0.4421696,0.008569382
16.19388,-0.5980875,0.434556,0.007827546
16.89796,-0.5601517,0.4282256,0.007229006
17.60204,-0.5235773,0.4229168,0.006739938
18.30612,-0.4893013,0.41842,0.006330478
19.0102,-0.4576559,0.4146197,0.005985704
19.71429,-0.4273902,0.4113445,0.005688406
20.41837,-0.399433,0.4084067,0.005422777
21.12245,-0.3728656,0.4057728,0.005185988
21.82653,-0.352552,0.4037735,0.005008159
22.53061,-0.3257666,0.4013673,0.004797735
23.23469,-0.3024815,0.3991544,0.004609339
23.93878,-0.2795499,0.3970966,0.004437839
24.64286,-0.2602561,0.3952536,0.004290197
25.34694,-0.2418144,0.3934815,0.004150979
26.05102,-0.223574,0.3917886,0.004022743
26.7551,-0.2073328,0.3901918,0.003906501
27.45918,-0.1915937,0.3886455,0.003795652
28.16327,-0.1759848,0.387175,0.003694529
28.86735,-0.1619485,0.3857992,0.003602967
29.57143,-0.1483672,0.3844727,0.00351581
30.27551,-0.1350095,0.3832254,0.003436701
30.97959,-0.1227356,0.3820781,0.003365777
31.68367,-0.1106856,0.3809959,0.003299616
32.38776,-0.09851385,0.3799896,0.00323942
33.09184,-0.08739359,0.379085,0.003186486
33.79592,-0.07700335,0.3782815,0.003139793
34.5,-0.0669093,0.377533,0.003096635
