z,p,k,epsilon
0,3.843478,0.6294612,4.317163
0.7040816,3.693708,1.024301,0.3463206
1.408163,3.607618,1.198056,0.3065314
2.112245,3.811519,1.309622,0.293017
2.816327,4.152318,1.450288,0.3005716
3.520408,4.336804,1.601471,0.3146542
4.22449,3.949266,1.707862,0.3169814
4.928571,2.832164,1.687315,0.2811651
5.632653,1.462213,1.490739,0.1992363
6.336735,0.5516885,1.228137,0.1232008
7.040816,-0.007387739,1.005739,0.0767544
7.744898,-0.2657785,0.8340931,0.04912422
8.44898,-0.3787161,0.7135414,0.03381023
9.153061,-0.4231799,0.6309378,0.02503105
9.857143,-0.4337739,0.5750858,0.0197552
10.56122,-0.4265733,0.536596,0.01634046
11.26531,-0.4104908,0.5094033,0.01398973
11.96939,-0.3896793,0.4896189,0.01228656
12.67347,-0.3677136,0.4748478,0.01099738
13.37755,-0.3456827,0.4634579,0.009980961
14.08163,-0.3249445,0.4545843,0.009168611
14.78571,-0.3051744,0.4478431,0.008539272
15.4898,-0.2857587,0.4413421,0.00792054
16.19388,-0.2664616,0.4362537,0.007427448
16.89796,-0.2517073,0.4319221,0.007000659
17.60204,-0.2347908,0.4280353,0.006620164
18.30612,-0.2205133,0.4245715,0.006281998
19.0102,-0.2070404,0.4214839,0.005982225
19.71429,-0.1934896,0.4186462,0.005711357
20.41837,-0.1820887,0.4160134,0.005464221
21.12245,-0.1701357,0.4135378,0.005238268
21.82653,-0.1611748,0.4116102,0.00506617
22.53061,-0.1490065,0.4091062,0.004851553
23.23469,-0.1397455,0.4068717,0.004665557
23.93878,-0.1297872,0.4048113,0.004500685
24.64286,-0.1210871,0.4029006,0.004352408
25.34694,-0.1134535,0.4010255,0.004211605
26.05102,-0.1048541,0.3991972,0.004080944
26.7551,-0.09747919,0.3974888,0.003962519
27.45918,-0.09069723,0.3958098,0.003848989
28.16327,-0.08313726,0.3941966,0.003745005
28.86735,-0.07662443,0.3926951,0.003650801
29.57143,-0.07058523,0.3912304,0.003560741
30.27551,-0.06403752,0.389844,0.003478824
30.97959,-0.05815119,0.3885731,0.003405329
31.68367,-0.05262052,0.3873607,0.003336488
32.38776,-0.04659686,0.3862261,0.003273754
33.09184,-0.0410639,0.3852114,0.003218579
33.79592,-0.03628379,0.3842969,0.003169668
34.5,-0.03146374,0.3834402,0.003124391
