z,p,k,epsilon
0,-1.301525,0.3502631,1.792221
0.7040816,-1.371677,0.6969192,0.2020653
1.408163,-1.392374,0.8720891,0.2262265
2.112245,-1.387719,0.9399843,0.2450991
2.816327,-1.365708,0.9042375,0.226746
3.520408,-1.322674,0.8282015,0.1863951
4.22449,-1.296509,0.7699171,0.148725
4.928571,-1.266013,0.7251762,0.1168957
5.632653,-1.218658,0.6855755,0.09023355
6.336735,-1.168537,0.6490985,0.06915552
7.040816,-1.116778,0.6162195,0.05314783
7.744898,-1.064489,0.5866498,0.04119569
8.44898,-1.012375,0.5601942,0.0323622
9.153061,-0.9608746,0.5366324,0.02581944
9.857143,-0.9105307,0.5161001,0.0210407
10.56122,-0.8617363,0.4984107,0.01752629
11.26531,-0.8146956,0.4832387,0.01489804
11.96939,-0.7693856,0.470333,0.01291535
12.67347,-0.7259954,0.4594349,0.01139832
13.37755,-0.684189,0.4501627,0.01020654
14.08163,-0.6446236,0.4424416,0.009271643
14.78571,-0.6065284,0.4360379,0.008529386
15.4898,-0.5706583,0.4303456,0.007890013
16.19388,-0.5363436,0.4255444,0.007362513
16.89796,-0.5039882,0.4214249,0.006913956
17.60204,-0.4729884,0.4177152,0.006519345
18.30612,-0.4435942,0.4144895,0.006174914
19.0102,-0.4162417,0.4116766,0.005878006
19.71429,-0.3899678,0.4090423,0.005607327
20.41837,-0.3651824,0.4066444,0.005362883
21.12245,-0.3412729,0.404395,0.005139302
21.82653,-0.3220015,0.4025939,0.004964829
22.53061,-0.3013946,0.4006173,0.004784629
23.23469,-0.278051,0.3984339,0.004587751
23.93878,-0.2584772,0.3965875,0.004420606
24.64286,-0.2418857,0.3949092,0.004283585
25.34694,-0.2246849,0.3932077,0.004146565
26.05102,-0.2079991,0.3915362,0.004014265
26.7551,-0.1936694,0.3900385,0.003904928
27.45918,-0.1787815,0.388524,0.003795057
28.16327,-0.1644481,0.3870529,0.003690288
28.86735,-0.1519739,0.3857505,0.003603899
29.57143,-0.1390565,0.3844395,0.003517233
30.27551,-0.1264978,0.3831642,0.00343389
30.97959,-0.1153393,0.3820938,0.003368126
31.68367,-0.103859,0.3810197,0.003302235
32.38776,-0.09232996,0.3799585,0.00323728
33.09184,-0.08263811,0.3791434,0.003189742
33.79592,-0.07281084,0.3783439,0.003143198
34.5,-0.06287923,0.3775438,0.003096631
