z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.4801787,-0.373427,-0.0717048
1.408163,0.3029773,-0.3524188,-0.1508957
2.112245,0.8579848,-0.328534,-0.1569471
2.816327,1.222617,-0.3150357,-0.01983087
3.520408,1.493569,-0.3177325,0.2332869
4.22449,1.773256,-0.3382339,0.583087
4.928571,2.123915,-0.3722363,0.9704903
5.632653,2.656466,-0.3947132,1.330356
6.336735,3.357463,-0.3627688,1.501858
7.040816,4.012546,-0.2669797,1.395917
7.744898,4.449143,-0.1720249,1.156927
8.44898,4.701533,-0.11179,0.9266619
9.153061,4.860984,-0.07651988,0.748331
9.857143,4.968668,-0.0556344,0.6135468
10.56122,5.049934,-0.04206263,0.5118098
11.26531,5.116695,-0.0327733,0.4339794
11.96939,5.174691,-0.02601322,0.3730783
12.67347,5.226646,-0.02100943,0.3245423
13.37755,5.274477,-0.01724226,0.284949
14.08163,5.317867,-0.01438336,0.2529106
14.78571,5.353778,-0.01225684,0.2290504
15.4898,5.397016,-0.0102148,0.2028874
16.19388,5.433271,-0.008732511,0.1839325
16.89796,5.467326,-0.00745295,0.1677
17.60204,5.499494,-0.006487555,0.1536141
18.30612,5.530182,-0.005627312,0.1412449
19.0102,5.559129,-0.004985702,0.1307991
19.71429,5.586869,-0.004372851,0.1215185
20.41837,5.613011,-0.003828987,0.1133335
21.12245,5.637668,-0.003429372,0.1061674
21.82653,5.658986,-0.003083716,0.1004489
22.53061,5.683056,-0.002656895,0.094438
23.23469,5.704465,-0.002452046,0.08946088
23.93878,5.725262,-0.002172203,0.0847036
24.64286,5.744016,-0.001917891,0.08130831
25.34694,5.762333,-0.001773356,0.07790771
26.05102,5.779418,-0.001561828,0.074883
26.7551,5.795115,-0.001397775,0.07257751
27.45918,5.810439,-0.001294138,0.07026933
28.16327,5.824481,-0.001137895,0.06829458
28.86735,5.837247,-0.001022371,0.06681981
29.57143,5.84963,-0.0009478738,0.06534743
30.27551,5.860845,-0.0008384963,0.06410232
30.97959,5.870836,-0.0007493923,0.06327404
31.68367,5.880315,-0.0006959894,0.06246884
32.38776,5.888885,-0.0006240281,0.06178755
33.09184,5.896272,-0.0005507593,0.06146128
33.79592,5.902891,-0.0005139724,0.06112947
34.5,5.908993,-0.0004709115,0.06082663
