z,p,k,epsilon
0,4.641271,0.5279807,3.316088
0.7040816,4.455425,0.9859544,0.3144239
1.408163,4.344843,1.155562,0.2825522
2.112245,4.565539,1.279495,0.2766331
2.816327,4.971796,1.435203,0.2912741
3.520408,5.397175,1.624254,0.3208045
4.22449,5.604528,1.802705,0.347641
4.928571,5.290027,1.955723,0.3714678
5.632653,4.209182,1.977513,0.3515257
6.336735,2.462844,1.779523,0.2642826
7.040816,0.9330209,1.423143,0.1557312
7.744898,0.03699516,1.106466,0.08675974
8.44898,-0.3097475,0.8670162,0.04947447
9.153061,-0.4134603,0.7165784,0.03176028
9.857143,-0.450033,0.623706,0.02285552
10.56122,-0.4485846,0.5650416,0.01789108
11.26531,-0.4317809,0.5268664,0.014842
11.96939,-0.4092264,0.5008264,0.01278747
12.67347,-0.3850064,0.4823273,0.01130874
13.37755,-0.3605673,0.4685945,0.0101815
14.08163,-0.3377532,0.4582412,0.009305211
14.78571,-0.3187583,0.4509293,0.008667012
15.4898,-0.2951152,0.443268,0.007982072
16.19388,-0.2755557,0.4376968,0.007467931
16.89796,-0.257812,0.4330039,0.007028571
17.60204,-0.2417177,0.4289446,0.006646321
18.30612,-0.2260733,0.4252956,0.006303009
19.0102,-0.2119499,0.4220688,0.005998222
19.71429,-0.198531,0.4191003,0.005720637
20.41837,-0.1857363,0.4163818,0.005471635
21.12245,-0.1736287,0.4138566,0.005246601
21.82653,-0.1632999,0.4117074,0.005058128
22.53061,-0.151958,0.4092696,0.004851703
23.23469,-0.1432839,0.4071276,0.004675853
23.93878,-0.1322313,0.4049656,0.004504436
24.64286,-0.1228959,0.4030302,0.004355863
25.34694,-0.1152365,0.4011314,0.004214469
26.05102,-0.1066681,0.3992886,0.004083108
26.7551,-0.09883404,0.3975661,0.003964667
27.45918,-0.09203559,0.3958735,0.00385083
28.16327,-0.08449651,0.3942499,0.00374629
28.86735,-0.07763382,0.3927416,0.003652214
29.57143,-0.07158106,0.3912682,0.003561965
30.27551,-0.06504639,0.3898734,0.003479589
30.97959,-0.05887528,0.3886014,0.003406326
31.68367,-0.05333725,0.3873828,0.003337363
32.38776,-0.04734051,0.3862403,0.003274222
33.09184,-0.04159343,0.3852288,0.003219347
33.79592,-0.0368013,0.3843096,0.003170354
34.5,-0.03197631,0.3834452,0.003124694
