z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3897926,0.2731072,-0.05680194
1.408163,0.9122301,0.2486414,-0.1689153
2.112245,1.598986,0.2063643,-0.313323
2.816327,2.437536,0.1487748,-0.4268481
3.520408,3.239816,0.08639155,-0.4338236
4.22449,3.8245,0.05149841,-0.3443918
4.928571,4.18896,0.04589573,-0.2442486
5.632653,4.448358,0.04435004,-0.1608778
6.336735,4.629898,0.04331019,-0.105771
7.040816,4.768795,0.04045341,-0.06723207
7.744898,4.879406,0.03644714,-0.0400649
8.44898,4.970219,0.03182538,-0.02067216
9.153061,5.046808,0.02704745,-0.006594676
9.857143,5.112982,0.02247055,0.003835014
10.56122,5.171173,0.01827289,0.01166467
11.26531,5.223112,0.01453696,0.01760971
11.96939,5.270022,0.01124431,0.02216222
12.67347,5.312837,0.008401466,0.02564324
13.37755,5.352397,0.005983082,0.02830349
14.08163,5.388926,0.0039734,0.03031467
14.78571,5.42142,0.00241973,0.03171892
15.4898,5.455632,0.0009928797,0.03296618
16.19388,5.486193,1.969012e-05,0.03367066
16.89796,5.515139,-0.0006670856,0.0340784
17.60204,5.542734,-0.001234109,0.0344299
18.30612,5.569053,-0.001683733,0.03465363
19.0102,5.594034,-0.001962308,0.03483914
19.71429,5.617913,-0.002138395,0.03487092
20.41837,5.640735,-0.002210243,0.03480057
21.12245,5.662429,-0.00227307,0.03480776
21.82653,5.682679,-0.002303662,0.03481295
22.53061,5.702363,-0.002241595,0.03473002
23.23469,5.721042,-0.002228914,0.03480179
23.93878,5.739598,-0.002149632,0.03468543
24.64286,5.756074,-0.002036506,0.03475291
25.34694,5.772165,-0.001973345,0.0348876
26.05102,5.787716,-0.001842301,0.03489877
26.7551,5.80143,-0.001749052,0.03513715
27.45918,5.814954,-0.001675489,0.03539966
28.16327,5.827869,-0.001553216,0.03556542
28.86735,5.838955,-0.001482516,0.03591663
29.57143,5.849904,-0.001423058,0.03628144
30.27551,5.860291,-0.001334982,0.03658014
30.97959,5.86889,-0.001288557,0.03704253
31.68367,5.877262,-0.001257146,0.03752599
32.38776,5.885253,-0.001214818,0.03797171
33.09184,5.891527,-0.001196461,0.03848324
33.79592,5.897358,-0.001200644,0.0389919
34.5,5.903122,-0.001199138,0.03948013
