z,p,k,epsilon
0,-4.662056,0.71932,5.276916
0.7040816,-4.815757,1.155076,0.8818954
1.408163,-4.826575,1.647212,1.307418
2.112245,-4.724059,1.769926,1.416948
2.816327,-4.585812,1.679502,1.286514
3.520408,-4.260618,1.370613,0.7787504
4.22449,-3.763274,1.125025,0.3586442
4.928571,-3.273514,0.9884275,0.1911938
5.632653,-2.822367,0.8668901,0.1098868
6.336735,-2.448555,0.7655478,0.06816492
7.040816,-2.129773,0.6861733,0.04586488
7.744898,-1.859145,0.6254075,0.03318102
8.44898,-1.629779,0.5793479,0.02548993
9.153061,-1.43421,0.5441184,0.02049637
9.857143,-1.268211,0.51741,0.01712418
10.56122,-1.127138,0.4970919,0.0147405
11.26531,-1.006555,0.4814138,0.01297621
11.96939,-0.9027272,0.4691075,0.01161582
12.67347,-0.8130834,0.4593376,0.01053765
13.37755,-0.7343943,0.4513444,0.009652642
14.08163,-0.666778,0.4448641,0.008928264
14.78571,-0.6133374,0.4399473,0.008374085
15.4898,-0.5528198,0.4346092,0.007773559
16.19388,-0.5055227,0.4304982,0.007309192
16.89796,-0.4641972,0.4269031,0.006903905
17.60204,-0.426075,0.4236592,0.006543657
18.30612,-0.3916833,0.420676,0.006219018
19.0102,-0.3610983,0.4179508,0.005927783
19.71429,-0.3331912,0.4154053,0.005662456
20.41837,-0.3080935,0.4130211,0.005421428
21.12245,-0.2845081,0.4107652,0.005202634
21.82653,-0.2650775,0.4087908,0.00501673
22.53061,-0.2440822,0.4065474,0.004814602
23.23469,-0.2250347,0.4045494,0.004641842
23.93878,-0.2073307,0.402599,0.004477423
24.64286,-0.1922958,0.4007803,0.004332626
25.34694,-0.1769273,0.3989781,0.004193235
26.05102,-0.1637212,0.3972283,0.004062799
26.7551,-0.1512901,0.3955888,0.003947072
27.45918,-0.1386602,0.3939679,0.003834703
28.16327,-0.12774,0.3924068,0.003730597
28.86735,-0.1172365,0.3909654,0.00363876
29.57143,-0.1066332,0.3895491,0.003549707
30.27551,-0.09736315,0.3881977,0.003467438
30.97959,-0.08836597,0.386984,0.003396088
31.68367,-0.07919333,0.3858126,0.003328074
32.38776,-0.07074838,0.3846995,0.003264799
33.09184,-0.06291635,0.3837394,0.003211598
33.79592,-0.05517182,0.3828584,0.003163325
34.5,-0.04799137,0.3820115,0.003117321
