z,p,k,epsilon
0,1.960953,0.6584182,4.6181
0.7040816,2.002628,0.8656067,0.3113693
1.408163,1.995256,0.9689823,0.2500527
2.112245,2.116297,0.9309526,0.1839656
2.816327,2.289798,0.8760668,0.1343075
3.520408,2.353508,0.8271536,0.1007319
4.22449,2.212297,0.7663089,0.07485122
4.928571,1.963941,0.7094595,0.05672667
5.632653,1.795879,0.6572353,0.04349894
6.336735,1.602134,0.6192271,0.03490359
7.040816,1.420354,0.5891011,0.02879414
7.744898,1.251152,0.5647023,0.02429634
8.44898,1.094489,0.5444666,0.02087516
9.153061,0.952269,0.5274715,0.01821367
9.857143,0.82459,0.5130205,0.01609889
10.56122,0.7113113,0.5006682,0.01439435
11.26531,0.6113464,0.4899614,0.01299446
11.96939,0.5235733,0.4806246,0.01182713
12.67347,0.4468519,0.4724324,0.01084237
13.37755,0.3796194,0.4651529,0.009997442
14.08163,0.3224891,0.45881,0.009282052
14.78571,0.2774026,0.4536283,0.008714853
15.4898,0.2274195,0.4478597,0.008101835
16.19388,0.1901324,0.4432038,0.00761905
16.89796,0.1590874,0.4388634,0.007186468
17.60204,0.1309416,0.4349576,0.006802419
18.30612,0.1066063,0.431266,0.006454632
19.0102,0.08645181,0.4278865,0.006142614
19.71429,0.06894917,0.4247211,0.005859334
20.41837,0.05467601,0.4217027,0.005599442
21.12245,0.0411039,0.4188812,0.005363833
21.82653,0.03199072,0.4166352,0.005181881
22.53061,0.02204647,0.4136993,0.004950713
23.23469,0.01572843,0.4111259,0.00475791
23.93878,0.008608308,0.4087555,0.004587206
24.64286,0.003504418,0.4065391,0.004429188
25.34694,0.0003049887,0.4043534,0.004280587
26.05102,-0.003967085,0.4022641,0.004145563
26.7551,-0.006411409,0.4002894,0.004019273
27.45918,-0.007755868,0.39835,0.003899761
28.16327,-0.009992622,0.3965238,0.003792748
28.86735,-0.01091902,0.3947938,0.003692222
29.57143,-0.01099953,0.3931185,0.003597721
30.27551,-0.01188417,0.3915601,0.003513734
30.97959,-0.01192015,0.3900925,0.003434999
31.68367,-0.01107282,0.3887149,0.003362887
32.38776,-0.01087068,0.3874474,0.003298882
33.09184,-0.01035143,0.3862632,0.00323925
33.79592,-0.009082249,0.3852261,0.003187975
34.5,-0.008431624,0.3842791,0.003142161
