z,p,k,epsilon
0,-2.642551,0.5879005,3.897116
0.7040816,-2.683033,0.7137914,0.2685601
1.408163,-2.718949,0.8298369,0.2412132
2.112245,-2.747065,0.8584989,0.2337212
2.816327,-2.773345,0.8498541,0.2296454
3.520408,-2.827777,0.8450481,0.2430662
4.22449,-2.896471,0.8976409,0.2996995
4.928571,-2.94624,1.001939,0.3940959
5.632653,-2.955337,1.089951,0.4746239
6.336735,-2.898585,1.097483,0.4724543
7.040816,-2.757889,1.004241,0.3387211
7.744898,-2.563102,0.8953874,0.1900561
8.44898,-2.360338,0.8207002,0.1095285
9.153061,-2.166864,0.7596478,0.06944004
9.857143,-1.986976,0.7032889,0.04718947
10.56122,-1.821405,0.6527487,0.03385028
11.26531,-1.669439,0.6091624,0.02541181
11.96939,-1.530181,0.5726063,0.01990403
12.67347,-1.402905,0.5425286,0.01618453
13.37755,-1.286074,0.5179026,0.01358854
14.08163,-1.180978,0.4981583,0.01174225
14.78571,-1.087172,0.4823319,0.01039419
15.4898,-0.9983289,0.4691244,0.009340969
16.19388,-0.9171491,0.4582169,0.008502139
16.89796,-0.8445379,0.449204,0.007824901
17.60204,-0.7782854,0.4416436,0.007264973
18.30612,-0.7167688,0.4350905,0.006785187
19.0102,-0.6622058,0.4296168,0.006387267
19.71429,-0.6120509,0.4248609,0.00604085
20.41837,-0.5655235,0.4205796,0.005731329
21.12245,-0.5217065,0.4167385,0.005455004
21.82653,-0.4874291,0.4137421,0.005242596
22.53061,-0.4534934,0.4107505,0.005033836
23.23469,-0.4160456,0.4075816,0.004814943
23.93878,-0.3796435,0.4044895,0.00460154
24.64286,-0.3521122,0.4020619,0.004443513
25.34694,-0.325558,0.3996688,0.004287616
26.05102,-0.3000427,0.397357,0.004137985
26.7551,-0.2777382,0.3953372,0.004015065
27.45918,-0.2561812,0.3933288,0.003892654
28.16327,-0.2353862,0.3913998,0.003776365
28.86735,-0.2167321,0.3897295,0.003681003
29.57143,-0.1987337,0.3880589,0.003585798
30.27551,-0.1812139,0.3864444,0.003494445
30.97959,-0.165325,0.3851166,0.003422672
31.68367,-0.1499575,0.3837836,0.003350886
32.38776,-0.1348315,0.3824649,0.003280178
33.09184,-0.1210854,0.3814774,0.003228608
33.79592,-0.1078084,0.3805019,0.003178101
34.5,-0.09470987,0.3795237,0.003127566
