z,U_0,U_1,U_2
1.81795e-18,3.982665e-17,6.212502e-17,1.475745e-19
0.7040816,2.24329,2.784181,0.1384335
1.408163,1.811388,3.339256,0.06711743
2.112245,1.503194,3.720844,0.05801087
2.816327,1.271594,3.974868,0.06390774
3.520408,1.144272,4.114953,0.0536172
4.22449,1.10177,4.174801,0.09788542
4.928571,1.030414,4.223651,0.1942604
5.632653,0.9171195,4.295638,0.2807286
6.336735,0.7982588,4.390713,0.3337821
7.040816,0.6887677,4.492478,0.3624577
7.744898,0.593324,4.593524,0.3737168
8.44898,0.5115124,4.69045,0.373013
9.153061,0.4421354,4.781186,0.3647434
9.857143,0.383378,4.865155,0.3518982
10.56122,0.3335711,4.942324,0.3365196
11.26531,0.2912819,5.013341,0.3197859
11.96939,0.2551176,5.07876,0.3026729
12.67347,0.2240844,5.139141,0.2857262
13.37755,0.1971845,5.195414,0.2691916
14.08163,0.1742661,5.246716,0.25378
14.78571,0.1547528,5.293484,0.2394287
15.4898,0.1366843,5.339445,0.2254321
16.19388,0.1214917,5.381589,0.2122942
16.89796,0.1082707,5.421263,0.1996921
17.60204,0.09656534,5.45818,0.1887176
18.30612,0.08620036,5.493402,0.1781092
19.0102,0.07741329,5.525825,0.1686277
19.71429,0.06949283,5.556555,0.1600155
20.41837,0.06252266,5.585812,0.1516232
21.12245,0.0561734,5.613316,0.144277
21.82653,0.05059519,5.638889,0.1376399
22.53061,0.04600014,5.661836,0.131908
23.23469,0.04146308,5.684812,0.1263876
23.93878,0.03681277,5.708873,0.1202897
24.64286,0.03356536,5.728284,0.1161284
25.34694,0.03031798,5.747677,0.1119743
26.05102,0.02731393,5.76656,0.1078048
26.7551,0.02491018,5.782628,0.1047461
27.45918,0.02250643,5.798696,0.1016875
28.16327,0.02031718,5.814117,0.09867919
28.86735,0.0185252,5.827004,0.09653711
29.57143,0.01673322,5.83989,0.09439503
30.27551,0.01508318,5.852314,0.09226956
30.97959,0.0137544,5.862123,0.09089776
31.68367,0.01242562,5.871931,0.08952595
32.38776,0.01115281,5.881699,0.08809083
33.09184,0.01019747,5.888577,0.08731506
33.79592,0.00924502,5.895388,0.08654993
34.5,0.008304371,5.902202,0.08577097
