z,p,k,epsilon
0,-2.564467,0.5298632,3.333861
0.7040816,-2.613709,0.8976066,0.3953495
1.408163,-2.645173,1.063331,0.4040154
2.112245,-2.672396,1.048347,0.3756092
2.816327,-2.732925,0.9294709,0.3020858
3.520408,-2.860571,0.9050113,0.3078589
4.22449,-3.076159,1.053435,0.4677214
4.928571,-3.2655,1.249433,0.702425
5.632653,-3.313828,1.326062,0.8107899
6.336735,-3.200669,1.240856,0.6520823
7.040816,-2.905061,1.097074,0.3258298
7.744898,-2.597423,0.993887,0.1641523
8.44898,-2.303591,0.888522,0.09277051
9.153061,-2.047169,0.7906052,0.05729582
9.857143,-1.826392,0.7094259,0.03841655
10.56122,-1.63596,0.6455715,0.02763732
11.26531,-1.470758,0.5962703,0.02111847
11.96939,-1.326155,0.5584504,0.01699387
12.67347,-1.199349,0.52939,0.01423222
13.37755,-1.087337,0.506806,0.01228392
14.08163,-0.9895612,0.4893277,0.01086586
14.78571,-0.9087842,0.4763413,0.00985259
15.4898,-0.825768,0.4642438,0.008923188
16.19388,-0.7559591,0.4548473,0.008214518
16.89796,-0.6946973,0.4473062,0.007637164
17.60204,-0.6383245,0.440549,0.007130439
18.30612,-0.5876307,0.4348899,0.006700952
19.0102,-0.5431479,0.4299721,0.006329063
19.71429,-0.5015537,0.425529,0.005998576
20.41837,-0.4639999,0.4216146,0.005705376
21.12245,-0.4301049,0.417996,0.005440235
21.82653,-0.4048953,0.4152644,0.00524156
22.53061,-0.3700907,0.4118985,0.005004275
23.23469,-0.3411169,0.4089328,0.004795437
23.93878,-0.3133269,0.4061193,0.004603997
24.64286,-0.2910649,0.4036409,0.00443978
25.34694,-0.2693997,0.4012958,0.004285956
26.05102,-0.2488876,0.3990337,0.004143866
26.7551,-0.2306653,0.3969515,0.004015938
27.45918,-0.2130767,0.3949514,0.003894318
28.16327,-0.1960785,0.3930421,0.00378316
28.86735,-0.1807086,0.3912911,0.003683081
29.57143,-0.165894,0.3896097,0.003587965
30.27551,-0.1516063,0.388025,0.003501553
30.97959,-0.1385347,0.3865876,0.003424347
31.68367,-0.1256876,0.3852353,0.00335238
32.38776,-0.1132663,0.3839717,0.003286799
33.09184,-0.1018784,0.3828476,0.003229231
33.79592,-0.09055793,0.3818513,0.003178459
34.5,-0.08011891,0.3809151,0.003131403
