z,p,k,epsilon
0,-2.666653,0.1589145,0.5470832
0.7040816,-2.607898,0.4219905,0.09585905
1.408163,-2.643511,0.5609414,0.08665974
2.112245,-2.768779,0.6673625,0.09175675
2.816327,-3.000279,0.7366755,0.0974244
3.520408,-3.328333,0.7612871,0.09770362
4.22449,-3.58792,0.7806244,0.100357
4.928571,-3.723774,0.8443876,0.1194267
5.632653,-3.797688,0.9876192,0.1755682
6.336735,-3.801913,1.254739,0.3239967
7.040816,-3.729149,1.661095,0.6709755
7.744898,-3.546601,1.88704,1.037724
8.44898,-3.246849,1.385994,0.6638529
9.153061,-2.951589,0.9325201,0.2153107
9.857143,-2.683705,0.8279975,0.09764264
10.56122,-2.438632,0.7828766,0.06211704
11.26531,-2.211718,0.7367755,0.04425749
11.96939,-2.003751,0.6893994,0.03300535
12.67347,-1.815041,0.6444633,0.02540498
13.37755,-1.643481,0.6040184,0.02009326
14.08163,-1.491905,0.5697864,0.01638174
14.78571,-1.35642,0.5411106,0.01373732
15.4898,-1.232558,0.5170157,0.01179579
16.19388,-1.12116,0.4968726,0.01027877
16.89796,-1.022425,0.4803851,0.009137183
17.60204,-0.9334024,0.4665914,0.008226812
18.30612,-0.8524273,0.4550572,0.007500558
19.0102,-0.7818186,0.445904,0.006941598
19.71429,-0.7170583,0.4380071,0.006463558
20.41837,-0.6581923,0.4312501,0.006058804
21.12245,-0.6056775,0.4255249,0.005717245
21.82653,-0.5650177,0.4213274,0.005467555
22.53061,-0.5164943,0.4164892,0.005181721
23.23469,-0.4715868,0.4121059,0.004923611
23.93878,-0.4317523,0.4083144,0.004700274
24.64286,-0.399814,0.4052929,0.004524038
25.34694,-0.3682371,0.4023397,0.004352564
26.05102,-0.3377618,0.3995273,0.004190349
26.7551,-0.3124453,0.3971816,0.00405847
27.45918,-0.287217,0.3948543,0.00392791
28.16327,-0.2628183,0.3926451,0.003805155
28.86735,-0.2420932,0.3907842,0.003704957
29.57143,-0.2214182,0.3889319,0.003605352
30.27551,-0.201263,0.3871675,0.0035113
30.97959,-0.1839134,0.385711,0.003435901
31.68367,-0.1666513,0.3842745,0.003361731
32.38776,-0.1494379,0.3828882,0.003290468
33.09184,-0.1345368,0.3818016,0.003235804
33.79592,-0.1198959,0.3807676,0.003184008
34.5,-0.1052556,0.379734,0.00313223
