z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2963841,2.285675,-0.08259076
1.408163,-0.2575685,2.822297,-0.181742
2.112245,-0.2454783,3.312825,-0.2607415
2.816327,-0.2265424,3.746868,-0.3089111
3.520408,-0.1747548,3.993215,-0.3383394
4.22449,-0.08680016,3.999613,-0.367922
4.928571,0.05561921,3.93543,-0.396889
5.632653,0.252347,4.061028,-0.3904691
6.336735,0.4475177,4.407636,-0.293254
7.040816,0.5569579,4.758632,-0.1304548
7.744898,0.563859,4.92885,-0.0008517792
8.44898,0.5222158,5.026689,0.08287438
9.153061,0.4648265,5.098333,0.1342904
9.857143,0.4067083,5.156765,0.1645535
10.56122,0.353359,5.207467,0.1808514
11.26531,0.3062908,5.252864,0.1880682
11.96939,0.2652146,5.294089,0.1893539
12.67347,0.2299118,5.332172,0.1869016
13.37755,0.1995785,5.36796,0.1820575
14.08163,0.1740297,5.40126,0.1759733
14.78571,0.15358,5.430635,0.1693586
15.4898,0.1329205,5.463311,0.1613606
16.19388,0.1167934,5.492303,0.1534662
16.89796,0.1029873,5.520079,0.1465129
17.60204,0.09088912,5.546704,0.1391636
18.30612,0.08031883,5.57236,0.1324328
19.0102,0.07143562,5.596848,0.1261234
19.71429,0.06365655,5.620242,0.1201346
20.41837,0.05678369,5.642704,0.1148837
21.12245,0.05072984,5.664123,0.1096979
21.82653,0.04631642,5.681144,0.10586
22.53061,0.04126152,5.702359,0.1011207
23.23469,0.03679256,5.722048,0.09718832
23.93878,0.03268602,5.74042,0.09324872
24.64286,0.02964106,5.75716,0.09023092
25.34694,0.02663582,5.77318,0.08754244
26.05102,0.02390748,5.788277,0.08477062
26.7551,0.02170954,5.80226,0.08270719
27.45918,0.01950867,5.815742,0.08076411
28.16327,0.01757501,5.828149,0.07884277
28.86735,0.01597713,5.839491,0.07746061
29.57143,0.01437662,5.850352,0.07616609
30.27551,0.01296193,5.860197,0.07490406
30.97959,0.01180073,5.869035,0.07405462
31.68367,0.01065876,5.877249,0.07332858
32.38776,0.00960558,5.884674,0.07257928
33.09184,0.008776164,5.891163,0.07213625
33.79592,0.008008685,5.896759,0.07183564
34.5,0.00725939,5.901953,0.07145278
