z,U_0,U_1,U_2
0,0,0,0
0.7040816,-2.241376,2.788815,0.1367794
1.408163,-1.810674,3.341911,0.06515333
2.112245,-1.503209,3.722171,0.05607396
2.816327,-1.271952,3.975295,0.06256123
3.520408,-1.144579,4.115018,0.05285906
4.22449,-1.101918,4.174775,0.09741238
4.928571,-1.030479,4.22358,0.1938944
5.632653,-0.9171583,4.295532,0.2804377
6.336735,-0.7982868,4.39059,0.3335562
7.040816,-0.6887884,4.492354,0.3622871
7.744898,-0.5933388,4.593406,0.3735911
8.44898,-0.5115223,4.690345,0.3729223
9.153061,-0.4421412,4.781096,0.3646792
9.857143,-0.3833808,4.86508,0.3518536
10.56122,-0.3335716,4.942262,0.3364894
11.26531,-0.2912807,5.01329,0.3197658
11.96939,-0.2551152,5.078719,0.3026602
12.67347,-0.2240812,5.139107,0.2857188
13.37755,-0.1971807,5.195386,0.2691881
14.08163,-0.1742621,5.246692,0.2537791
14.78571,-0.1547485,5.293464,0.2394296
15.4898,-0.1370681,5.338775,0.2254441
16.19388,-0.1214873,5.381574,0.2122973
16.89796,-0.1082663,5.42125,0.1996957
17.60204,-0.09656101,5.458168,0.1887215
18.30612,-0.08619611,5.493391,0.1781133
19.0102,-0.07740913,5.525815,0.168632
19.71429,-0.06948877,5.556546,0.1600197
20.41837,-0.06251873,5.585804,0.1516273
21.12245,-0.05616958,5.613309,0.1442811
21.82653,-0.0505915,5.638882,0.1376438
22.53061,-0.04599659,5.66183,0.1319118
23.23469,-0.04145966,5.684806,0.1263912
23.93878,-0.03681008,5.70887,0.1202952
24.64286,-0.03365483,5.728345,0.1159527
25.34694,-0.03040759,5.747738,0.1117984
26.05102,-0.0273435,5.766575,0.1077524
26.7551,-0.02498418,5.782668,0.1046178
27.45918,-0.02258057,5.798736,0.101559
28.16327,-0.02034936,5.81413,0.09863035
28.86735,-0.01858614,5.827029,0.0964455
29.57143,-0.0167943,5.839916,0.09430331
30.27551,-0.01509887,5.852319,0.0922486
30.97959,-0.01380312,5.862139,0.09083329
31.68367,-0.01247447,5.871948,0.0894614
32.38776,-0.01115155,5.881699,0.08809401
33.09184,-0.01023436,5.888587,0.0872722
33.79592,-0.009282035,5.895398,0.086507
34.5,-0.00832971,5.902209,0.08574181
