z,p,k,epsilon
0,-4.627681,1.198755,11.34481
0.7040816,-4.938584,1.190052,0.7349235
1.408163,-5.038751,1.281986,0.6242702
2.112245,-4.936293,1.216179,0.5196371
2.816327,-4.680598,1.020672,0.394095
3.520408,-4.225598,0.9757829,0.3137893
4.22449,-3.56833,1.104512,0.2957249
4.928571,-2.636055,1.120874,0.2179116
5.632653,-1.724904,1.018703,0.1312838
6.336735,-1.092214,0.8937993,0.08097088
7.040816,-0.7681704,0.7822516,0.05273212
7.744898,-0.5552445,0.6981713,0.03730525
8.44898,-0.4427855,0.6363599,0.02832319
9.153061,-0.3753401,0.5910851,0.02269662
9.857143,-0.3328231,0.557827,0.01895178
10.56122,-0.3048108,0.532674,0.0162797
11.26531,-0.2852694,0.5131155,0.01427645
11.96939,-0.2703705,0.4975055,0.01272032
12.67347,-0.2583959,0.4848325,0.01147807
13.37755,-0.2482579,0.474306,0.01045888
14.08163,-0.2399895,0.4655807,0.009621374
14.78571,-0.2338064,0.4585579,0.008957712
15.4898,-0.2222224,0.4515139,0.008297429
16.19388,-0.2146823,0.4457073,0.007763568
16.89796,-0.206678,0.4407162,0.00730253
17.60204,-0.1995163,0.436042,0.006886462
18.30612,-0.1915273,0.4318699,0.006518235
19.0102,-0.1834133,0.4280767,0.006190994
19.71429,-0.176241,0.4245501,0.005895531
20.41837,-0.1687584,0.4213235,0.005627871
21.12245,-0.1617086,0.4182569,0.005382694
21.82653,-0.1557848,0.4158864,0.00519673
22.53061,-0.1472249,0.4129144,0.004973
23.23469,-0.1403233,0.410152,0.004767213
23.93878,-0.1322724,0.4076484,0.004590006
24.64286,-0.1235958,0.4053218,0.004430716
25.34694,-0.1175191,0.4031195,0.004281465
26.05102,-0.1113028,0.4009634,0.004142751
26.7551,-0.1033798,0.3989449,0.004016923
27.45918,-0.09784104,0.3970095,0.003897417
28.16327,-0.09176426,0.3951406,0.003787734
28.86735,-0.08453078,0.3934071,0.003688473
29.57143,-0.07920981,0.3917434,0.003594176
30.27551,-0.07353548,0.3901632,0.003508261
30.97959,-0.06699174,0.3887184,0.003431199
31.68367,-0.06169721,0.3873549,0.003359316
32.38776,-0.05634478,0.386077,0.003293734
33.09184,-0.05041133,0.3849325,0.003235979
33.79592,-0.04522539,0.3839106,0.003184934
34.5,-0.04047576,0.3829529,0.003137653
