z,p,k,epsilon
3.634307e-18,-3.035462,0.2860567,1.322642
0.7040816,-3.040815,0.3986774,0.1390968
1.408163,-3.044606,0.5415142,0.1942877
2.112245,-3.119765,0.6087819,0.2323895
2.816327,-3.258646,0.6002143,0.2294855
3.520408,-3.33636,0.5891053,0.2276543
4.22449,-3.334153,0.7304291,0.318772
4.928571,-3.372952,0.8664783,0.3644575
5.632653,-3.430363,0.9387575,0.3466064
6.336735,-3.452657,1.147187,0.4805829
7.040816,-3.372733,1.476156,0.8148477
7.744898,-3.135819,1.349059,0.6835031
8.44898,-2.838333,0.9996038,0.273205
9.153061,-2.563816,0.8660886,0.1231332
9.857143,-2.319894,0.7977607,0.07306322
10.56122,-2.102386,0.7366806,0.04891228
11.26531,-1.907845,0.6803718,0.03484402
11.96939,-1.733489,0.6310943,0.02596928
12.67347,-1.577017,0.5896806,0.02016664
13.37755,-1.435409,0.5554371,0.01624683
14.08163,-1.310272,0.528112,0.01357158
14.78571,-1.207768,0.5078375,0.01181138
15.4898,-1.092635,0.4873887,0.01019343
16.19388,-1.000009,0.4727978,0.00912092
16.89796,-0.9169877,0.4609163,0.008287223
17.60204,-0.8413867,0.4509656,0.007605728
18.30612,-0.7719986,0.4426336,0.007048036
19.0102,-0.7106812,0.4356224,0.006581594
19.71429,-0.6544742,0.4296737,0.006187498
20.41837,-0.6030989,0.4245291,0.005846905
21.12245,-0.5550186,0.4199932,0.005548747
21.82653,-0.5186256,0.4166038,0.005326493
22.53061,-0.4748979,0.4124075,0.0050538
23.23469,-0.4383559,0.4090703,0.004836677
23.93878,-0.4021463,0.4059608,0.004639524
24.64286,-0.3719477,0.4031261,0.004462388
25.34694,-0.3438438,0.400575,0.004302148
26.05102,-0.3165898,0.3981909,0.004157729
26.7551,-0.292558,0.3959221,0.004022531
27.45918,-0.2698071,0.3938237,0.003897821
28.16327,-0.2475078,0.391878,0.003786899
28.86735,-0.2275431,0.3900262,0.003682522
29.57143,-0.2086612,0.3883032,0.003586051
30.27551,-0.1901631,0.3867273,0.003500857
30.97959,-0.1733487,0.3852331,0.003420782
31.68367,-0.1573756,0.3838686,0.003348282
32.38776,-0.1413582,0.3826387,0.00328437
33.09184,-0.12668,0.3814823,0.003224703
33.79592,-0.1129639,0.3804844,0.003173719
34.5,-0.09946861,0.3795937,0.003128527
