z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.2962411,2.290456,-0.0820512
1.408163,0.2580168,2.824716,-0.180978
2.112245,0.2461926,3.312446,-0.2602374
2.816327,0.2268954,3.745368,-0.3088089
3.520408,0.1743081,3.992548,-0.3384757
4.22449,0.08581925,4.000325,-0.3679499
4.928571,-0.05642105,3.934837,-0.3965545
5.632653,-0.2528558,4.057217,-0.3896556
6.336735,-0.4478267,4.405012,-0.2923386
7.040816,-0.5571448,4.758058,-0.1297288
7.744898,-0.5639399,4.928684,-0.0003152261
8.44898,-0.5222408,5.026572,0.08326079
9.153061,-0.4648282,5.098229,0.1345732
9.857143,-0.4066999,5.156675,0.1647669
10.56122,-0.3533459,5.207389,0.1810175
11.26531,-0.3062753,5.2528,0.1882012
11.96939,-0.2651981,5.294036,0.1894624
12.67347,-0.2298949,5.332128,0.1869916
13.37755,-0.1995616,5.367924,0.1821331
14.08163,-0.1740131,5.40123,0.1760376
14.78571,-0.153564,5.43061,0.1694143
15.4898,-0.1329829,5.463173,0.1613618
16.19388,-0.1167789,5.492285,0.1535074
16.89796,-0.1029734,5.520063,0.1465488
17.60204,-0.09087614,5.546691,0.1391951
18.30612,-0.08030658,5.572348,0.1324604
19.0102,-0.07142407,5.596838,0.1261479
19.71429,-0.06364577,5.620233,0.1201564
20.41837,-0.05677352,5.642695,0.1149031
21.12245,-0.05072032,5.664115,0.1097151
21.82653,-0.04630739,5.681137,0.1058757
22.53061,-0.04099281,5.70316,0.1007918
23.23469,-0.03654457,5.722787,0.09688455
23.93878,-0.03271206,5.740473,0.09315266
24.64286,-0.02963426,5.757156,0.09024129
25.34694,-0.02662944,5.773176,0.08755188
26.05102,-0.02392002,5.788302,0.08471922
26.7551,-0.02170403,5.802256,0.08271515
27.45918,-0.01950353,5.815738,0.08077142
28.16327,-0.01758312,5.828164,0.07880891
28.86735,-0.01597273,5.839488,0.0774669
29.57143,-0.01437255,5.85035,0.07617194
30.27551,-0.01296917,5.860209,0.07487469
30.97959,-0.01179728,5.869033,0.07405976
31.68367,-0.01065559,5.877247,0.07333342
32.38776,-0.009612736,5.884684,0.07254931
33.09184,-0.008773541,5.891161,0.07214058
33.79592,-0.008006298,5.896758,0.07183977
34.5,-0.007260969,5.901957,0.07144061
