z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.181085,0.1310108,0.1136533
1.408163,-1.093677,0.8798166,0.1570874
2.112245,-0.96503,1.502168,0.2623375
2.816327,-0.8388545,2.015076,0.4281344
3.520408,-0.728787,2.485481,0.5965208
4.22449,-0.6364767,2.923285,0.6928997
4.928571,-0.5613128,3.283589,0.7214907
5.632653,-0.4922771,3.594168,0.7122919
6.336735,-0.4331318,3.84596,0.6879332
7.040816,-0.3804632,4.059571,0.6553727
7.744898,-0.3337102,4.243211,0.6189578
8.44898,-0.2923932,4.402664,0.5810434
9.153061,-0.2558729,4.542341,0.5428126
9.857143,-0.223892,4.665266,0.5055266
10.56122,-0.196071,4.773961,0.4698447
11.26531,-0.1718365,4.870561,0.4361151
11.96939,-0.1507479,4.95709,0.4045319
12.67347,-0.1324612,5.035001,0.3752643
13.37755,-0.1164331,5.10607,0.34795
14.08163,-0.1027479,5.169652,0.323283
14.78571,-0.09199008,5.221958,0.3029525
15.4898,-0.08002668,5.282334,0.2791811
16.19388,-0.07094833,5.331964,0.2602188
16.89796,-0.06289309,5.377675,0.2430896
17.60204,-0.05601564,5.420116,0.2271856
18.30612,-0.04978874,5.459781,0.2126582
19.0102,-0.04452898,5.496323,0.1996084
19.71429,-0.03987561,5.530787,0.1877203
20.41837,-0.03567983,5.563009,0.1769447
21.12245,-0.03202796,5.592952,0.1670559
21.82653,-0.02905266,5.618747,0.1588576
22.53061,-0.02570103,5.647555,0.1503729
23.23469,-0.02328316,5.672338,0.1428826
23.93878,-0.02085311,5.696398,0.1359525
24.64286,-0.01896773,5.717838,0.1304753
25.34694,-0.01723181,5.738516,0.1249781
26.05102,-0.01536499,5.758184,0.120141
26.7551,-0.01400849,5.775702,0.1160993
27.45918,-0.01273641,5.7927,0.112075
28.16327,-0.01136041,5.808651,0.1086243
28.86735,-0.01036005,5.82268,0.1057791
29.57143,-0.009421227,5.83625,0.1029589
30.27551,-0.008393918,5.848887,0.100531
30.97959,-0.00763852,5.859766,0.0986473
31.68367,-0.006945833,5.870077,0.09680612
32.38776,-0.006178269,5.879698,0.09517165
33.09184,-0.005599708,5.887711,0.09405329
33.79592,-0.005102741,5.894883,0.09298197
34.5,-0.004558779,5.901703,0.09199003
