z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5252101,-0.1319231,0.1301958
1.408163,-0.4984148,0.5936007,0.1932775
2.112245,-0.447873,1.229037,0.3148562
2.816327,-0.3941935,1.778753,0.4979548
3.520408,-0.3462881,2.295518,0.6763363
4.22449,-0.3060134,2.766214,0.7747012
4.928571,-0.2721495,3.154662,0.802027
5.632653,-0.2432366,3.475696,0.7936583
6.336735,-0.2175045,3.742955,0.7683616
7.040816,-0.1939891,3.970804,0.7330506
7.744898,-0.1723122,4.167492,0.6921692
8.44898,-0.1526536,4.338609,0.648735
9.153061,-0.1348418,4.488287,0.6047765
9.857143,-0.1188239,4.619984,0.5615536
10.56122,-0.1045119,4.736255,0.5200235
11.26531,-0.0918166,4.839321,0.4807996
11.96939,-0.08064561,4.931272,0.4441131
12.67347,-0.07087886,5.013696,0.410059
13.37755,-0.06232103,5.088124,0.3786137
14.08163,-0.05489348,5.155089,0.3499368
14.78571,-0.0487036,5.212934,0.3250342
15.4898,-0.04252888,5.272124,0.2996185
16.19388,-0.03763362,5.323284,0.2782493
16.89796,-0.03354851,5.370522,0.258731
17.60204,-0.02975164,5.41424,0.2410265
18.30612,-0.02636901,5.454906,0.2247036
19.0102,-0.02342167,5.492188,0.2103279
19.71429,-0.02092444,5.527152,0.1972933
20.41837,-0.01883126,5.559946,0.1853721
21.12245,-0.01680307,5.590488,0.1745348
21.82653,-0.01506379,5.618386,0.1649373
22.53061,-0.01364989,5.645125,0.1563865
23.23469,-0.01214307,5.670126,0.1484668
23.93878,-0.0108841,5.695086,0.1406661
24.64286,-0.00997001,5.716416,0.1348237
25.34694,-0.008891612,5.737234,0.1290392
26.05102,-0.008027385,5.757362,0.1236225
26.7551,-0.007322214,5.774695,0.1193615
27.45918,-0.00653434,5.791785,0.1151385
28.16327,-0.005922605,5.808122,0.1112664
28.86735,-0.005397158,5.821924,0.1082844
29.57143,-0.004817315,5.835554,0.105329
30.27551,-0.004352853,5.84853,0.1026029
30.97959,-0.003975144,5.859158,0.1006337
31.68367,-0.003548487,5.869508,0.09870177
32.38776,-0.003176168,5.879442,0.09685602
33.09184,-0.0029195,5.887187,0.09567503
33.79592,-0.002614197,5.894383,0.09454505
34.5,-0.002316339,5.9015,0.09342552
