z,U_0,U_1,U_2
1.817076e-18,3.861484e-17,-1.626435e-17,8.764118e-20
0.7040816,1.180669,0.1299994,0.1163666
1.408163,1.092968,0.8816956,0.1588008
2.112245,0.9643527,1.503642,0.2620865
2.816327,0.8384882,2.015219,0.4277976
3.520408,0.7285691,2.485358,0.5965701
4.22449,0.6363103,2.923261,0.6930587
4.928571,0.5611771,3.283633,0.7216412
5.632653,0.4921704,3.59424,0.7124161
6.336735,0.4330498,3.846039,0.6880347
7.040816,0.3804023,4.059647,0.6554548
7.744898,0.3336664,4.243279,0.6190236
8.44898,0.292363,4.402723,0.5810956
9.153061,0.2558533,4.542389,0.5428533
9.857143,0.2238802,4.665305,0.5055582
10.56122,0.1960649,4.773992,0.4698689
11.26531,0.1718343,4.870585,0.4361335
11.96939,0.1507485,4.957108,0.4045456
12.67347,0.1324636,5.035017,0.3752744
13.37755,0.1164368,5.106082,0.3479573
14.08163,0.1027523,5.169662,0.3232881
14.78571,0.09199495,5.221966,0.3029562
15.4898,0.08003183,5.282341,0.2791833
16.19388,0.07095358,5.33197,0.2602201
16.89796,0.06289837,5.377681,0.2430902
17.60204,0.05602086,5.420121,0.2271856
18.30612,0.04979388,5.459786,0.2126578
19.0102,0.04453397,5.496327,0.1996077
19.71429,0.03988044,5.530791,0.1877194
20.41837,0.0356845,5.563012,0.1769436
21.12245,0.03203245,5.592955,0.1670547
21.82653,0.02905698,5.61875,0.1588564
22.53061,0.02603229,5.646646,0.1505787
23.23469,0.02361419,5.671429,0.1430884
23.93878,0.02087398,5.696397,0.1358807
24.64286,0.01883716,5.717794,0.1305693
25.34694,0.01710103,5.738472,0.1250722
26.05102,0.01537366,5.758183,0.1201077
26.7551,0.01390792,5.775672,0.1161665
27.45918,0.01263564,5.792671,0.1121422
28.16327,0.01136487,5.80865,0.1086042
28.86735,0.01028209,5.82266,0.1058265
29.57143,0.00934309,5.83623,0.1030063
30.27551,0.008396368,5.848885,0.1005139
30.97959,0.007578284,5.859752,0.09868023
31.68367,0.00688543,5.870064,0.09683907
32.38776,0.006179307,5.879696,0.09515422
33.09184,0.005554576,5.887703,0.0940749
33.79592,0.005057463,5.894874,0.0930036
34.5,0.004559773,5.901703,0.0919832
